N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,0,2,159,70.06640625,70.94140625,358.390625,338.14453125,1.0238564014434814,0.4484454393386841,57.84375,-0.4868987798690796
12,100,8.75,0,2,160,70.28125,70.98828125,360.26171875,337.0,1.0273724794387817,0.44739365577697754,57.92578125,-0.4817393720149994
12,100,8.75,0,2,161,69.62109375,71.22265625,358.87109375,336.765625,1.0187366008758545,0.4476800858974457,57.83984375,-0.6175627112388611
12,100,8.75,0,2,162,70.59375,71.2734375,359.890625,337.9375,1.0222694873809814,0.4520758390426636,57.62890625,-0.43701255321502686
12,100,8.75,0,2,163,70.31640625,70.99609375,362.48828125,335.6953125,1.0079199075698853,0.44809475541114807,57.515625,-1.0660165548324585
12,100,8.75,0,2,164,70.2421875,71.17578125,361.70703125,335.37890625,1.012314796447754,0.44548505544662476,57.72265625,-0.7676767110824585
12,100,8.75,0,2,165,69.2578125,71.7734375,357.03125,340.1796875,1.0227420330047607,0.44310808181762695,57.69921875,-0.682292640209198
12,100,8.75,0,2,166,69.734375,71.69921875,356.796875,338.69921875,1.0289169549942017,0.44646891951560974,58.03515625,-0.33579206466674805
12,100,8.75,0,2,167,70.23046875,71.1875,357.80078125,336.53125,1.024375319480896,0.44609594345092773,58.0078125,-0.6332040429115295
12,100,8.75,0,2,168,70.30078125,71.00390625,355.10546875,336.66015625,1.021912932395935,0.4465861916542053,57.9296875,-0.6082690954208374
12,100,8.75,0,2,169,69.7890625,72.4140625,356.92578125,336.67578125,1.0183331966400146,0.4473327100276947,57.84765625,-0.3666350543498993
12,100,8.75,0,2,170,70.9609375,71.44140625,361.88671875,335.1171875,1.0166876316070557,0.4519234597682953,57.67578125,-0.600554347038269
12,100,8.75,0,2,171,70.8046875,72.6953125,358.27734375,334.71484375,1.0077488422393799,0.4508054852485657,57.56640625,-0.695232093334198
12,100,8.75,0,2,172,70.76171875,71.8125,358.0390625,336.4375,1.035858392715454,0.446725457906723,57.5625,-0.3162606656551361
12,100,8.75,0,2,173,69.875,71.6640625,354.9921875,335.08203125,1.0267823934555054,0.4486261308193207,57.61328125,-0.6020843386650085
12,100,8.75,0,2,174,70.5546875,71.35546875,358.37890625,333.078125,1.0191553831100464,0.44721484184265137,58.0390625,-0.7341806292533875
12,100,8.75,0,2,175,70.62109375,72.40234375,358.32421875,335.01953125,1.0084995031356812,0.45069634914398193,57.7265625,-0.6844248175621033
12,100,8.75,0,2,176,69.97265625,72.15625,355.53125,336.33984375,1.0238432884216309,0.445913165807724,57.890625,-0.44345784187316895
12,100,8.75,0,2,177,70.9765625,71.58203125,359.19921875,336.16015625,1.014040231704712,0.45185619592666626,57.51953125,-0.5293791890144348
12,100,8.75,0,2,178,69.59765625,71.62890625,353.7578125,335.7890625,1.006690502166748,0.44625094532966614,58.328125,-0.6863290667533875
12,100,8.75,0,2,179,70.1875,72.34765625,356.92578125,336.390625,1.0212887525558472,0.4478435218334198,57.5546875,-0.4187997281551361
12,100,8.75,0,2,180,70.15234375,72.30859375,357.9375,337.78515625,1.0275496244430542,0.4457113742828369,57.9296875,-0.5409188866615295
12,100,8.75,0,2,181,70.734375,71.7109375,356.09765625,335.94140625,1.029713749885559,0.4481849670410156,58.08984375,-0.2892099618911743
12,100,8.75,0,2,182,70.24609375,72.16796875,355.4765625,337.71484375,1.0102821588516235,0.4459015429019928,57.828125,-0.8348153829574585
12,100,8.75,0,2,183,70.25390625,73.34765625,355.625,339.98046875,1.0130783319473267,0.4451806843280792,57.83984375,-0.5531259179115295
12,100,8.75,0,2,184,69.83984375,71.8203125,353.19921875,332.1328125,1.0183250904083252,0.44690588116645813,58.109375,-0.3893890082836151
12,100,8.75,0,2,185,70.703125,73.20703125,355.125,341.53125,1.0119975805282593,0.44741103053092957,57.4921875,-0.6434578895568848
12,100,8.75,0,2,186,70.20703125,72.41015625,355.99609375,335.453125,1.0209367275238037,0.4481794536113739,57.66796875,-0.6590015888214111
12,100,8.75,0,2,187,70.24609375,73.109375,356.359375,336.78125,1.0214731693267822,0.44754618406295776,57.66796875,-0.46264731884002686
12,100,8.75,0,2,188,70.69140625,72.41015625,357.703125,336.91796875,1.021552324295044,0.4492977261543274,58.04296875,-0.547331690788269
12,100,8.75,0,2,189,71.23828125,71.6171875,359.80859375,332.0859375,1.0182762145996094,0.4494146406650543,57.94140625,-0.6964854001998901
12,100,8.75,0,2,190,70.1015625,72.31640625,354.91015625,337.56640625,1.023984432220459,0.442880243062973,57.8828125,-0.7395843267440796
12,100,8.75,0,2,191,71.0859375,72.01953125,356.640625,336.12109375,1.0100475549697876,0.44610658288002014,57.7109375,-0.8562347292900085
12,100,8.75,0,2,192,70.55859375,72.3125,357.234375,337.296875,1.0230746269226074,0.44672891497612,58.0078125,-0.508252739906311
12,100,8.75,0,2,193,70.578125,72.76171875,354.078125,336.52734375,1.0018091201782227,0.447799414396286,57.73046875,-1.0711272954940796
12,100,8.75,0,2,194,70.86328125,73.20703125,354.65625,338.62890625,1.0098282098770142,0.4465938210487366,58.21484375,-0.6822763681411743
12,100,8.75,0,2,195,70.44921875,72.23046875,351.04296875,338.1640625,1.01882004737854,0.44442179799079895,58.12109375,-0.5779795050621033
12,100,8.75,0,2,196,70.26171875,72.76953125,348.21875,339.48828125,1.0065690279006958,0.44703319668769836,58.12890625,-0.8009448051452637
12,100,8.75,0,2,197,69.8125,73.36328125,348.9765625,336.3515625,1.0218390226364136,0.44377872347831726,58.13671875,-0.40297946333885193
12,100,8.75,0,2,198,70.80078125,71.83984375,353.35546875,333.33984375,1.010141372680664,0.4529861807823181,57.69140625,-0.6114592552185059
12,100,8.75,0,2,199,70.58984375,72.42578125,353.84375,338.0078125,1.0148335695266724,0.44640716910362244,57.83984375,-0.5202808976173401
12,100,8.75,0,2,200,71.0390625,72.53515625,353.27734375,334.8984375,1.010616421699524,0.4517796039581299,58.06640625,-0.493409126996994
12,100,8.75,0,2,201,70.6953125,73.15625,352.7265625,336.94140625,1.0115065574645996,0.4483870267868042,57.9375,-0.5765472650527954
12,100,8.75,0,2,202,70.609375,72.90625,353.62890625,337.51953125,1.0105438232421875,0.44573119282722473,57.56640625,-0.8516285419464111
12,100,8.75,0,2,203,71.203125,73.55859375,351.6640625,338.453125,1.0408639907836914,0.4484279751777649,57.62890625,-0.1351572573184967
12,100,8.75,0,2,204,70.81640625,73.59375,348.94921875,338.8671875,0.990459144115448,0.45182159543037415,57.75,-1.1199554204940796
12,100,8.75,0,2,205,70.14453125,73.91796875,349.1015625,339.35546875,1.0220448970794678,0.4438132643699646,57.6640625,-0.5001636743545532
12,100,8.75,0,2,206,69.72265625,73.3671875,344.93359375,335.8671875,1.0185046195983887,0.4442855417728424,58.35546875,-0.4188811779022217
12,100,8.75,0,2,207,70.77734375,72.40234375,353.21875,333.76171875,1.012922763824463,0.4496217966079712,57.671875,-0.6743823885917664
12,100,8.75,0,2,208,70.15234375,73.53515625,348.390625,338.24609375,1.0170649290084839,0.4449930489063263,57.8359375,-0.7249847650527954
12,100,8.75,0,2,209,71.328125,73.8515625,350.26171875,337.65625,1.03024160861969,0.44831469655036926,57.578125,-0.33138102293014526
12,100,8.75,0,2,210,70.2734375,74.2265625,346.40234375,337.18359375,0.9993356466293335,0.4454405903816223,57.64453125,-0.8493661880493164
12,100,8.75,0,2,211,69.95703125,74.2890625,346.6953125,337.46875,1.0109273195266724,0.44388309121131897,57.984375,-0.6265470385551453
12,100,8.75,0,2,212,72.00390625,73.33203125,349.42578125,335.91015625,0.9987714290618896,0.45649200677871704,57.66015625,-0.8607105016708374
12,100,8.75,0,2,213,71.8203125,74.1015625,348.9296875,337.59375,1.0089765787124634,0.4493555724620819,57.7421875,-0.6894865036010742
12,100,8.75,0,2,214,71.0546875,74.1953125,348.15234375,335.75390625,1.0106546878814697,0.4481586217880249,57.72265625,-0.6682137250900269
12,100,8.75,0,2,215,70.9140625,73.7109375,348.8671875,334.1484375,1.0089694261550903,0.4451761245727539,58.05859375,-0.7566741704940796
12,100,8.75,0,2,216,71.0,74.1640625,345.49609375,336.88671875,1.0092315673828125,0.4503268897533417,57.84375,-0.589812159538269
12,100,8.75,0,2,217,71.75390625,74.06640625,347.3984375,333.1796875,1.013680338859558,0.4516873061656952,57.52734375,-0.3631681203842163
12,100,8.75,0,2,218,71.29296875,74.01171875,346.4765625,333.3828125,1.0053930282592773,0.4511812925338745,57.98046875,-0.44904059171676636
12,100,8.75,0,2,219,70.609375,74.99609375,344.38671875,335.375,1.017385482788086,0.44719675183296204,57.515625,-0.40616947412490845
12,100,8.75,0,2,220,70.87109375,73.90625,344.37109375,332.76171875,1.025978446006775,0.4458569586277008,57.9140625,-0.42109474539756775
12,100,8.75,0,2,221,71.421875,74.70703125,347.73828125,338.18359375,1.014007806777954,0.4517045319080353,57.2421875,-0.2865244150161743
12,100,8.75,0,2,222,70.94140625,74.26953125,345.53125,334.1171875,1.013953447341919,0.4485087990760803,57.6875,-0.6037770509719849
12,100,8.75,0,2,223,71.51171875,74.0,346.05078125,333.45703125,1.0118318796157837,0.44821733236312866,57.86328125,-0.65413498878479
12,100,8.75,0,2,224,71.5234375,74.28515625,347.03125,333.28125,1.020338535308838,0.4500690996646881,58.00390625,-0.5193532705307007
12,100,8.75,0,2,225,70.85546875,74.1953125,344.2578125,332.18359375,1.019963264465332,0.4496493339538574,57.875,-0.16206151247024536
12,100,8.75,0,2,226,71.14453125,73.87109375,343.80859375,333.27734375,1.0259491205215454,0.44560667872428894,58.05078125,-0.5671883225440979
12,100,8.75,0,2,227,70.4140625,75.09765625,342.0390625,336.38671875,0.9915730953216553,0.44749659299850464,57.9609375,-0.7858407497406006
12,100,8.75,0,2,228,71.625,73.9921875,346.31640625,332.578125,1.0203219652175903,0.4513304829597473,58.00390625,-0.4031585156917572
12,100,8.75,0,2,229,70.74609375,74.3828125,343.08203125,338.17578125,1.0238152742385864,0.4458838105201721,57.87890625,-0.38531988859176636
12,100,8.75,0,2,230,71.828125,73.89453125,346.921875,332.40625,1.0156819820404053,0.45179152488708496,58.1328125,-0.5759936571121216
12,100,8.75,0,2,231,72.33984375,74.1640625,349.4296875,334.68359375,1.0278325080871582,0.45546600222587585,57.69140625,-0.4069019556045532
12,100,8.75,0,2,232,70.51171875,74.515625,344.3125,334.44921875,1.0084413290023804,0.4465067684650421,58.0546875,-0.6413421034812927
12,100,8.75,0,2,233,70.859375,74.94140625,347.4375,338.12109375,1.0157254934310913,0.4490305483341217,57.87109375,-0.36967867612838745
12,100,8.75,0,2,234,69.95703125,74.88671875,342.43359375,338.56640625,1.0037553310394287,0.4444691240787506,57.91015625,-0.7468760013580322
12,100,8.75,0,2,235,70.671875,73.84375,343.45703125,334.89453125,1.0151031017303467,0.44997504353523254,58.23828125,-0.465332955121994
12,100,8.75,0,2,236,70.421875,73.87109375,344.8125,336.50390625,1.0243910551071167,0.44399601221084595,58.32421875,-0.32270604372024536
12,100,8.75,0,2,237,69.796875,74.16015625,345.359375,337.31640625,1.0211502313613892,0.4432224929332733,57.765625,-0.40656012296676636
12,100,8.75,0,2,238,70.4140625,75.37109375,341.4375,337.51953125,1.03485107421875,0.44485872983932495,57.75,-0.2929697036743164
12,100,8.75,0,2,239,70.88671875,74.01953125,345.765625,337.26953125,1.0135903358459473,0.44560912251472473,57.9453125,-0.8893889784812927
12,100,8.75,0,2,240,70.203125,75.06640625,342.109375,339.0546875,1.0197644233703613,0.4420897960662842,57.59375,-0.6127125024795532
12,100,8.75,0,2,241,69.671875,75.44140625,340.328125,338.94140625,1.0249780416488647,0.4410814940929413,58.34765625,-0.5188648700714111
12,100,8.75,0,2,242,70.35546875,75.265625,344.11328125,339.30078125,1.0198878049850464,0.44393911957740784,58.140625,-0.48615002632141113
12,100,8.75,0,2,243,70.1640625,74.87109375,342.0546875,338.68359375,1.034021258354187,0.44064733386039734,58.46875,-0.19303485751152039
12,100,8.75,0,2,244,70.0625,75.21875,339.65625,339.9921875,1.0028746128082275,0.4431482255458832,58.30078125,-0.5328296422958374
12,100,8.75,0,2,245,70.703125,75.453125,343.58984375,336.12109375,1.0347555875778198,0.4442345201969147,58.0234375,-0.08336691558361053
12,100,8.75,0,2,246,69.4375,75.19921875,344.61328125,337.9765625,1.0332790613174438,0.43650510907173157,58.3125,-0.21121513843536377
12,100,8.75,0,2,247,70.66015625,75.16015625,344.94921875,338.41796875,0.9992420077323914,0.4435732662677765,57.875,-0.970818042755127
12,100,8.75,0,2,248,69.57421875,76.40625,342.19921875,342.12109375,1.045823097229004,0.43666961789131165,58.25,0.058072011917829514
12,100,8.75,0,2,249,70.26171875,74.94140625,344.20703125,337.0078125,1.0334439277648926,0.441889226436615,58.73046875,0.019627954810857773
12,100,8.75,0,2,250,70.1953125,75.07421875,343.75390625,337.74609375,1.0231517553329468,0.44339674711227417,58.29296875,-0.4904305934906006
12,100,8.75,0,2,251,69.875,75.53515625,343.05078125,339.32421875,1.0090217590332031,0.43913957476615906,58.4921875,-0.52693772315979
12,100,8.75,0,2,252,69.8515625,75.1953125,340.94921875,339.08984375,1.044061541557312,0.43992406129837036,58.4609375,-0.034375809133052826
12,100,8.75,0,2,253,70.0703125,75.30859375,341.0078125,341.16796875,1.0369019508361816,0.440803200006485,57.9609375,-0.12363377213478088
12,100,8.75,0,2,254,69.87109375,75.734375,344.86328125,342.44140625,1.0028533935546875,0.44241562485694885,58.328125,-0.6788257360458374
12,100,8.75,0,2,255,69.94140625,74.75390625,343.9921875,338.21875,1.017213225364685,0.4408041834831238,58.0546875,-0.7207691669464111
12,100,8.75,0,2,256,70.6953125,75.390625,349.28515625,340.578125,1.0207579135894775,0.44536763429641724,58.22265625,-0.28401777148246765
12,100,8.75,0,2,257,69.55078125,74.3125,348.17578125,339.20703125,1.0178178548812866,0.44072920083999634,58.953125,-0.3435882031917572
12,100,8.75,0,2,258,69.69140625,75.01171875,343.37109375,342.546875,1.0270317792892456,0.44103190302848816,58.453125,-0.3455738425254822
12,100,8.75,0,2,259,69.8046875,75.6484375,348.984375,344.55859375,1.020796775817871,0.4393331706523895,58.33203125,-0.2305511087179184
12,100,8.75,0,2,260,68.93359375,75.90234375,343.68359375,346.03515625,1.0148212909698486,0.43732938170433044,58.2578125,-0.5661956071853638
12,100,8.75,0,2,261,70.0546875,74.98046875,346.0546875,342.84765625,1.029012680053711,0.44194257259368896,58.375,-0.15475359559059143
12,100,8.75,0,2,262,68.98828125,75.7265625,342.0,346.65625,1.0321546792984009,0.435809463262558,58.42578125,-0.2132171243429184
12,100,8.75,0,2,263,69.8515625,75.08203125,346.5859375,343.484375,1.0161024332046509,0.4398675858974457,58.5390625,-0.5513029098510742
12,100,8.75,0,2,264,69.296875,76.01953125,346.1015625,346.7734375,1.035711407661438,0.4380384087562561,58.359375,-0.120769202709198
12,100,8.75,0,2,265,69.7734375,76.0,345.3671875,346.125,1.0326517820358276,0.439860075712204,58.23828125,-0.02457759901881218
12,100,8.75,0,2,266,69.86328125,75.5390625,347.12109375,344.49609375,1.0281145572662354,0.4396497905254364,58.97265625,-0.14957782626152039
12,100,8.75,0,2,267,69.609375,75.359375,344.3125,343.03125,1.0350569486618042,0.4362812936306,58.0,-0.35594165325164795
12,100,8.75,0,2,268,69.0859375,75.828125,345.33203125,343.2109375,1.0379743576049805,0.43497899174690247,58.7109375,-0.17695407569408417
12,100,8.75,0,2,269,69.484375,76.12890625,342.87890625,343.91015625,1.0419411659240723,0.4382217526435852,58.73046875,-0.0577971413731575
12,100,8.75,0,2,270,69.546875,76.4296875,342.30859375,347.52734375,1.034259557723999,0.43759942054748535,58.3359375,-0.24087004363536835
12,100,8.75,0,2,271,69.2890625,75.5390625,341.6171875,343.29296875,1.034671425819397,0.44009315967559814,59.01171875,0.02289944887161255
12,100,8.75,0,2,272,69.64453125,76.8359375,341.96484375,348.62109375,1.026556134223938,0.4376257061958313,58.6484375,-0.2935393452644348
12,100,8.75,0,2,273,69.234375,74.99609375,341.51171875,342.12890625,1.028930902481079,0.4342056214809418,58.8515625,-0.3263845145702362
12,100,8.75,0,2,274,69.921875,74.96875,344.11328125,344.4140625,1.0167691707611084,0.43995732069015503,58.55859375,-0.5095713138580322
12,100,8.75,0,2,275,69.85546875,75.9765625,342.39453125,345.27734375,1.0257784128189087,0.43876588344573975,58.64453125,-0.2256356179714203
12,100,8.75,0,2,276,70.23828125,75.08984375,342.5,342.39453125,1.021185278892517,0.4438098669052124,58.859375,-0.3491708040237427
12,100,8.75,0,2,277,69.01953125,75.140625,343.484375,343.140625,1.0318961143493652,0.4354848563671112,58.44921875,-0.23099049925804138
12,100,8.75,0,2,278,70.3828125,74.90234375,344.05859375,347.44140625,1.0201892852783203,0.44170451164245605,59.015625,-0.3734709620475769
12,100,8.75,0,2,279,68.72265625,75.91796875,341.83203125,348.2421875,1.0362598896026611,0.4339112937450409,58.83984375,-0.2640798091888428
12,100,8.75,0,2,280,69.7109375,75.5859375,342.703125,347.5625,1.026753306388855,0.4378891885280609,58.71484375,-0.2301441729068756
12,100,8.75,0,2,281,69.1484375,75.64453125,342.9765625,348.13671875,1.0289546251296997,0.43714606761932373,58.63671875,-0.23922614753246307
12,100,8.75,0,2,282,70.390625,76.03515625,347.75390625,350.3984375,1.026586651802063,0.4420998990535736,58.53515625,-0.10496505349874496
12,100,8.75,0,2,283,69.08203125,75.453125,344.2734375,344.2578125,1.0337817668914795,0.43632972240448,59.15625,-0.23374110460281372
12,100,8.75,0,2,284,69.75390625,75.60546875,342.94140625,346.70703125,1.0263279676437378,0.4368078112602234,58.52734375,-0.33934006094932556
12,100,8.75,0,2,285,68.6953125,74.62890625,344.41796875,346.234375,1.0167986154556274,0.4378979504108429,58.97265625,-0.44951269030570984
12,100,8.75,0,2,286,68.48046875,76.28125,338.58984375,352.14453125,1.0240492820739746,0.43286022543907166,58.76953125,-0.1987151950597763
12,100,8.75,0,2,287,68.4609375,75.75390625,341.7265625,349.50390625,1.0208055973052979,0.4359285831451416,58.76953125,-0.3860848844051361
12,100,8.75,0,2,288,69.33984375,74.8984375,343.26953125,344.41796875,1.0357637405395508,0.43931254744529724,59.36328125,-0.12101329863071442
12,100,8.75,0,2,289,69.328125,76.11328125,341.6796875,348.4453125,1.0246095657348633,0.43355226516723633,58.4765625,-0.43405044078826904
12,100,8.75,0,2,290,68.8125,75.0,341.18359375,348.19921875,1.029451847076416,0.43362557888031006,58.91796875,-0.43172281980514526
12,100,8.75,0,2,291,68.5078125,76.43359375,339.25,348.8671875,1.025998592376709,0.4327563941478729,58.6015625,-0.1499195545911789
12,100,8.75,0,2,292,68.578125,76.625,339.70703125,349.87890625,1.0263512134552002,0.4336179494857788,58.60546875,-0.3047047257423401
12,100,8.75,0,2,293,69.14453125,76.28515625,340.30078125,350.07421875,1.039516806602478,0.4358713924884796,58.296875,-0.16728612780570984
12,100,8.75,0,2,294,68.84765625,76.80859375,341.8984375,351.0625,1.0307252407073975,0.4330664873123169,58.52734375,-0.3468107581138611
12,100,8.75,0,2,295,68.08203125,77.453125,334.66015625,351.828125,1.0373499393463135,0.42910078167915344,58.4453125,-0.16334712505340576
12,100,8.75,0,2,296,68.7578125,75.765625,342.59765625,349.5859375,1.0440330505371094,0.4342542588710785,58.8984375,-0.007064779754728079
12,100,8.75,0,2,297,69.4140625,76.44921875,345.01171875,350.984375,1.0238384008407593,0.4370866119861603,58.265625,-0.36147546768188477
12,100,8.75,0,2,298,68.69140625,76.25,340.296875,351.8515625,1.047501802444458,0.43312108516693115,58.8828125,0.16938379406929016
12,100,8.75,0,2,299,67.62109375,77.03125,338.75,355.54296875,1.0288565158843994,0.42648160457611084,58.93359375,-0.37464281916618347
12,100,8.75,0,2,300,68.64453125,76.0625,342.4921875,352.5625,1.026803731918335,0.43494507670402527,58.70703125,-0.46624433994293213
12,100,8.75,0,2,301,69.26171875,75.7734375,344.875,353.625,1.0295478105545044,0.4369845986366272,58.51171875,-0.4199715554714203
12,100,8.75,0,2,302,68.34765625,76.04296875,341.7578125,351.8046875,1.0301079750061035,0.43443676829338074,58.203125,-0.411622017621994
12,100,8.75,0,2,303,68.19921875,76.1171875,338.87890625,351.69140625,1.0236740112304688,0.42991796135902405,58.6875,-0.6627938747406006
12,100,8.75,0,2,304,68.078125,76.71484375,337.390625,354.8828125,1.0232298374176025,0.4298308193683624,58.51171875,-0.5312508344650269
12,100,8.75,0,2,305,69.91796875,76.21484375,341.98046875,350.734375,1.0254508256912231,0.4381907284259796,58.56640625,-0.33585700392723083
12,100,8.75,0,2,306,68.87890625,76.51953125,340.62109375,351.29296875,1.0313559770584106,0.4341924488544464,58.6015625,-0.1536792665719986
12,100,8.75,0,2,307,69.2421875,76.34765625,339.8203125,350.265625,1.020835041999817,0.4322621524333954,58.76171875,-0.36617934703826904
12,100,8.75,0,2,308,68.62890625,77.1171875,337.77734375,355.62109375,1.0407686233520508,0.4290972054004669,58.4375,-0.2749520540237427
12,100,8.75,0,2,309,68.984375,77.1640625,337.08984375,356.0078125,1.0448589324951172,0.43109968304634094,58.36328125,-0.11097114533185959
12,100,8.75,0,2,310,68.421875,76.75,338.1015625,350.0859375,1.0336319208145142,0.4315805733203888,58.625,-0.264112263917923
12,100,8.75,0,2,311,68.84765625,76.7109375,336.9609375,349.0859375,1.040610909461975,0.4325535297393799,58.65625,-0.15799245238304138
12,100,8.75,0,2,312,68.57421875,76.16796875,335.8515625,351.859375,1.0497647523880005,0.42785584926605225,58.2265625,-0.18628010153770447
12,100,8.75,0,2,313,68.96875,76.46484375,334.53125,350.84375,1.03915274143219,0.43238791823387146,58.34375,-0.0888192355632782
12,100,8.75,0,2,314,69.87890625,77.0234375,339.45703125,351.28125,1.0399245023727417,0.4392141103744507,58.1640625,0.07657784223556519
12,100,8.75,0,2,315,69.08203125,75.63671875,337.58984375,347.73046875,1.0248844623565674,0.433963805437088,58.625,-0.403695672750473
12,100,8.75,0,2,316,68.29296875,77.34375,336.31640625,351.92578125,1.0490312576293945,0.42992058396339417,58.1953125,-0.0451345220208168
12,100,8.75,0,2,317,69.20703125,76.6484375,336.33984375,351.61328125,1.0291321277618408,0.43605759739875793,58.3203125,-0.17174574732780457
12,100,8.75,0,2,318,69.41015625,77.83203125,336.6484375,351.97265625,1.0418411493301392,0.43079349398612976,58.34765625,-0.17552179098129272
12,100,8.75,0,2,319,69.63671875,78.078125,337.17578125,352.4609375,1.039644718170166,0.4343811869621277,58.2734375,0.10720941424369812
12,100,8.75,0,2,320,68.72265625,77.0546875,332.8828125,350.79296875,1.0362054109573364,0.4292999804019928,58.81640625,-0.19713622331619263
12,100,8.75,0,2,321,69.1328125,76.6796875,334.5703125,350.640625,1.0326260328292847,0.43352821469306946,58.48828125,-0.439698189496994
12,100,8.75,0,2,322,69.6875,77.62109375,339.40625,353.7421875,1.0373286008834839,0.43559566140174866,58.09375,-0.21582120656967163
12,100,8.75,0,2,323,68.6328125,76.62109375,335.0234375,350.77734375,1.0271029472351074,0.4294910728931427,58.82421875,-0.5673349499702454
12,100,8.75,0,2,324,68.58984375,77.0078125,337.5078125,352.578125,1.036303162574768,0.4310876131057739,58.48828125,-0.21977631747722626
12,100,8.75,0,2,325,68.19921875,76.578125,336.25390625,353.78125,1.0577445030212402,0.4249710142612457,58.68359375,-0.05148214101791382
12,100,8.75,0,2,326,68.6953125,77.44140625,334.08203125,355.71484375,1.0365456342697144,0.4283832311630249,58.84375,-0.22644945979118347
12,100,8.75,0,2,327,69.40234375,77.42578125,338.59375,357.609375,1.03694748878479,0.43266528844833374,58.5,-0.42560315132141113
12,100,8.75,0,2,328,67.8203125,77.32421875,334.12890625,355.38671875,1.0237621068954468,0.42818430066108704,59.125,-0.3788257837295532
12,100,8.75,0,2,329,68.1640625,77.94921875,331.6953125,359.44140625,1.0497052669525146,0.4273754060268402,58.234375,-0.2746102213859558
12,100,8.75,0,2,330,67.9921875,77.28515625,335.09375,355.0859375,1.0384299755096436,0.42627397179603577,58.71875,-0.1815112829208374
12,100,8.75,0,2,331,69.3203125,76.65234375,340.91015625,351.44921875,1.0343204736709595,0.436688095331192,58.40234375,-0.25314220786094666
12,100,8.75,0,2,332,68.78515625,77.515625,339.13671875,359.52734375,1.0441969633102417,0.42479005455970764,58.6953125,-0.1536955088376999
12,100,8.75,0,2,333,68.44921875,77.84765625,337.890625,358.13671875,1.0318142175674438,0.4305240511894226,58.23046875,-0.2396167516708374
12,100,8.75,0,2,334,67.56640625,78.5078125,329.796875,360.10546875,1.0444732904434204,0.4227173328399658,58.7109375,-0.21572348475456238
12,100,8.75,0,2,335,69.3046875,77.640625,336.21484375,357.2578125,1.0408377647399902,0.43116921186447144,58.30078125,-0.03684992343187332
12,100,8.75,0,2,336,67.62109375,78.5625,331.640625,360.48046875,1.0449212789535522,0.42628422379493713,58.80859375,0.01318270992487669
12,100,8.75,0,2,337,68.8671875,77.5703125,339.265625,355.71875,1.0581001043319702,0.42915424704551697,58.23828125,0.07773338258266449
12,100,8.75,0,2,338,68.01953125,78.32421875,330.5859375,356.65234375,1.0353591442108154,0.4252130687236786,58.54296875,-0.26071056723594666
12,100,8.75,0,2,339,68.69921875,77.85546875,334.296875,356.23828125,1.0399153232574463,0.427578330039978,58.359375,-0.1562020182609558
12,100,8.75,0,2,340,67.1796875,78.19140625,327.9921875,360.390625,1.0533682107925415,0.4193562865257263,58.6640625,-0.012533456087112427
12,100,8.75,0,2,341,68.72265625,77.5859375,333.6640625,355.63671875,1.0413936376571655,0.4291941821575165,58.66015625,-0.056446295231580734
12,100,8.75,0,2,342,67.52734375,78.828125,330.74609375,362.296875,1.0575273036956787,0.42290303111076355,58.5546875,0.14986883103847504
12,100,8.75,0,2,343,67.90625,78.68359375,331.98046875,360.9140625,1.0491900444030762,0.42331159114837646,58.76953125,0.038475751876831055
12,100,8.75,0,2,344,68.4609375,77.12890625,332.0234375,357.3046875,1.0304725170135498,0.42566293478012085,58.5625,-0.4153655469417572
12,100,8.75,0,2,345,68.1953125,78.21484375,331.265625,356.140625,1.0245096683502197,0.4264526665210724,58.2578125,-0.46149182319641113
12,100,8.75,0,2,346,67.53515625,78.78515625,329.91796875,360.33984375,1.0525310039520264,0.4255634844303131,58.83984375,0.13712482154369354
12,100,8.75,0,2,347,67.8203125,78.83984375,327.90234375,361.0625,1.0414936542510986,0.42473524808883667,58.484375,-0.19031664729118347
12,100,8.75,0,2,348,68.5703125,78.28125,333.44921875,362.484375,1.0314576625823975,0.4282176196575165,58.58203125,-0.47207111120224
12,100,8.75,0,2,349,68.10546875,77.44921875,331.73046875,357.234375,1.0211116075515747,0.4288947284221649,58.671875,-0.4932951331138611
12,100,8.75,0,2,350,67.9296875,78.5,328.9140625,358.60546875,1.029579758644104,0.42147257924079895,58.62890625,-0.529216468334198
12,100,8.75,0,2,351,68.03125,78.5,328.14453125,360.4609375,1.0647039413452148,0.4221208393573761,58.6328125,0.18723875284194946
12,100,8.75,0,2,352,68.359375,78.44140625,330.015625,358.73828125,1.0452243089675903,0.4234759211540222,58.51953125,-0.15812258422374725
12,100,8.75,0,2,353,68.5234375,78.0703125,331.39453125,357.14453125,1.063806176185608,0.4279780387878418,58.05078125,0.09160059690475464
12,100,8.75,0,2,354,67.6484375,78.8359375,325.91796875,361.4375,1.0588269233703613,0.42144665122032166,58.52734375,0.10628169029951096
12,100,8.75,0,2,355,68.06640625,78.38671875,326.78515625,359.890625,1.0511698722839355,0.426297128200531,58.71875,0.12226470559835434
12,100,8.75,0,2,356,68.171875,78.515625,329.1640625,362.66015625,1.0451624393463135,0.4261205494403839,58.44921875,-0.012403125874698162
12,100,8.75,0,2,357,66.90625,78.85546875,327.90625,362.30078125,1.0464143753051758,0.41978272795677185,58.59375,-0.12006925791501999
