N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,2,0,1,222,88.4921875,105.0390625,0.9624642133712769,0.49560338258743286,32.609375,-9.069465637207031
12,100,2,0,1,223,88.39453125,106.1640625,0.9610881805419922,0.4944274425506592,32.66796875,-8.806445121765137
12,100,2,0,1,224,87.59375,105.8984375,0.9760104417800903,0.49076583981513977,32.7265625,-8.947460174560547
12,100,2,0,1,225,87.89453125,105.5546875,0.9711235761642456,0.49159669876098633,33.1875,-8.966861724853516
12,100,2,0,1,226,87.80859375,105.82421875,0.9605746865272522,0.4939551055431366,33.29296875,-8.917838096618652
12,100,2,0,1,227,88.5703125,106.234375,0.9444855451583862,0.49720126390457153,32.765625,-9.334635734558105
12,100,2,0,1,228,88.21875,106.61328125,0.9666621088981628,0.4954664409160614,32.84375,-9.2275390625
12,100,2,0,1,229,86.21875,104.83984375,0.9791065454483032,0.48310014605522156,33.06640625,-8.867643356323242
12,100,2,0,1,230,87.62109375,106.99609375,0.966725766658783,0.49147915840148926,32.6640625,-8.924511909484863
12,100,2,0,1,231,87.078125,106.53515625,0.980793297290802,0.49169737100601196,32.796875,-8.79052734375
12,100,2,0,1,232,87.67578125,105.19921875,0.9445101022720337,0.4952196776866913,32.75390625,-9.080501556396484
12,100,2,0,1,233,89.0234375,106.64453125,0.948754608631134,0.49573925137519836,32.65625,-9.052441596984863
12,100,2,0,1,234,88.55859375,105.87109375,0.9462461471557617,0.49549299478530884,32.67578125,-9.038900375366211
12,100,2,0,1,235,87.796875,107.80859375,0.9684772491455078,0.49443745613098145,32.78515625,-8.864778518676758
12,100,2,0,1,236,87.57421875,107.30859375,0.9706323146820068,0.49349239468574524,32.64453125,-8.805012702941895
12,100,2,0,1,237,86.90234375,107.30859375,0.9813815951347351,0.4877450168132782,32.86328125,-8.951236724853516
12,100,2,0,1,238,87.578125,106.1171875,0.9647777080535889,0.49338629841804504,32.64453125,-8.874218940734863
12,100,2,0,1,239,87.61328125,106.015625,0.9676069021224976,0.4907679259777069,32.41015625,-8.787565231323242
12,100,2,0,1,240,87.97265625,107.3671875,0.9710454940795898,0.4931643307209015,32.65234375,-8.798991203308105
12,100,2,0,1,241,88.11328125,106.0234375,0.9613280296325684,0.49732884764671326,32.9921875,-8.918230056762695
12,100,2,0,1,242,88.48046875,106.5078125,0.9607992768287659,0.4957903325557709,32.79296875,-9.100715637207031
12,100,2,0,1,243,88.39453125,106.58203125,0.962777853012085,0.49436041712760925,32.984375,-9.158397674560547
12,100,2,0,1,244,86.45703125,107.23828125,0.9831008315086365,0.48924773931503296,33.16796875,-8.722982406616211
12,100,2,0,1,245,85.81640625,106.1875,0.9595268964767456,0.48900601267814636,33.1171875,-8.684798240661621
12,100,2,0,1,246,86.3203125,107.5078125,0.9797059893608093,0.48530900478363037,33.109375,-8.591438293457031
12,100,2,0,1,247,88.20703125,106.171875,0.9650030136108398,0.4975409209728241,32.828125,-9.131543159484863
12,100,2,0,1,248,86.9765625,107.76953125,0.9686371088027954,0.49067041277885437,32.94921875,-8.775325775146484
12,100,2,0,1,249,87.94140625,106.72265625,0.9625692367553711,0.4924221932888031,33.56640625,-9.092024803161621
12,100,2,0,1,250,86.7890625,107.37890625,0.9603111147880554,0.48959842324256897,33.2578125,-8.712597846984863
12,100,2,0,1,251,87.00390625,106.5546875,0.9746782183647156,0.4923057556152344,33.1328125,-9.043424606323242
12,100,2,0,1,252,86.234375,107.32421875,0.9540908932685852,0.4885369837284088,33.13671875,-8.750064849853516
12,100,2,0,1,253,86.27734375,107.02734375,0.9776582717895508,0.4856414496898651,33.23828125,-9.05322265625
12,100,2,0,1,254,86.890625,108.10546875,0.9526441693305969,0.4908263087272644,33.2578125,-8.760059356689453
12,100,2,0,1,255,86.09375,107.46875,0.9743329882621765,0.48618170619010925,33.05078125,-8.562564849853516
12,100,2,0,1,256,85.8984375,108.265625,0.9483683705329895,0.4914492964744568,33.44921875,-8.785188674926758
12,100,2,0,1,257,84.8046875,108.57421875,0.9472984671592712,0.47969862818717957,33.37890625,-8.592741012573242
12,100,2,0,1,258,85.9296875,106.640625,0.9647451043128967,0.48878636956214905,33.30078125,-8.659732818603516
12,100,2,0,1,259,86.30859375,107.28125,0.935743510723114,0.4891618490219116,33.453125,-8.780501365661621
12,100,2,0,1,260,87.6796875,106.4375,0.9725518822669983,0.4940478801727295,33.03125,-8.899153709411621
12,100,2,0,1,261,85.578125,108.04296875,0.9531638026237488,0.48733580112457275,33.4609375,-8.683853149414062
12,100,2,0,1,262,86.76171875,107.65625,0.9511594176292419,0.4918341338634491,32.94921875,-8.885709762573242
12,100,2,0,1,263,88.3515625,108.34375,0.9461928009986877,0.49580490589141846,33.0234375,-8.944465637207031
12,100,2,0,1,264,85.4453125,107.625,0.9475488066673279,0.4866178035736084,33.1328125,-8.622232437133789
12,100,2,0,1,265,86.2890625,108.96875,0.96573805809021,0.4911351203918457,33.296875,-8.721907615661621
12,100,2,0,1,266,88.36328125,107.69140625,0.9776297807693481,0.4925386607646942,33.3984375,-9.177669525146484
12,100,2,0,1,267,87.3359375,108.18359375,0.9679985642433167,0.49385279417037964,32.83203125,-8.853548049926758
12,100,2,0,1,268,87.1328125,107.45703125,0.9537558555603027,0.49218717217445374,33.02734375,-8.826725006103516
12,100,2,0,1,269,86.33203125,106.89453125,0.9680397510528564,0.48730331659317017,33.4375,-8.859472274780273
12,100,2,0,1,270,87.48046875,107.46875,0.9352549314498901,0.49619558453559875,32.88671875,-9.139192581176758
12,100,2,0,1,271,87.29296875,107.31640625,0.9517967700958252,0.4969480335712433,33.33984375,-8.961490631103516
12,100,2,0,1,272,88.64453125,107.984375,0.9477405548095703,0.49869033694267273,32.5390625,-9.174088478088379
12,100,2,0,1,273,87.421875,107.73828125,0.969325840473175,0.49153465032577515,32.76953125,-8.948014259338379
12,100,2,0,1,274,87.73046875,108.078125,0.9691170454025269,0.494995653629303,32.7265625,-8.944140434265137
12,100,2,0,1,275,88.94921875,107.4140625,0.9489272236824036,0.4997880756855011,32.70703125,-8.961197853088379
12,100,2,0,1,276,87.48828125,107.09375,0.9546250104904175,0.4938078820705414,32.78125,-9.072168350219727
12,100,2,0,1,277,87.55078125,108.05859375,0.9567511081695557,0.4947390854358673,32.45703125,-8.894400596618652
12,100,2,0,1,278,86.3515625,108.375,0.9649587273597717,0.48767706751823425,32.73828125,-8.637630462646484
12,100,2,0,1,279,85.82421875,108.1171875,0.9629382491111755,0.48797762393951416,33.01953125,-8.737369537353516
12,100,2,0,1,280,86.5625,108.578125,0.9689412713050842,0.4931822121143341,33.0,-8.682096481323242
12,100,2,0,1,281,87.0234375,108.34375,0.9593218564987183,0.49123039841651917,33.08203125,-8.83740234375
12,100,2,0,1,282,85.97265625,108.6015625,0.9411960244178772,0.4853883385658264,33.0390625,-8.738964080810547
12,100,2,0,1,283,86.77734375,108.6953125,0.9337283372879028,0.4930964708328247,33.2578125,-8.65781307220459
12,100,2,0,1,284,86.73046875,108.34375,0.9602671265602112,0.49118772149086,33.09375,-8.814094543457031
12,100,2,0,1,285,86.92578125,108.265625,0.9804576635360718,0.4892278015613556,33.33203125,-8.834212303161621
12,100,2,0,1,286,87.21484375,107.64453125,0.9656428098678589,0.4956101179122925,33.28515625,-8.901237487792969
12,100,2,0,1,287,88.41015625,108.0859375,0.9725806713104248,0.49669715762138367,32.89453125,-8.867219924926758
12,100,2,0,1,288,86.69921875,107.54296875,0.972470760345459,0.49553993344306946,33.33984375,-8.788737297058105
12,100,2,0,1,289,86.09375,108.21875,0.9443135261535645,0.49090585112571716,32.703125,-8.75634765625
12,100,2,0,1,290,87.5,108.90625,0.9562398791313171,0.4935227036476135,32.9765625,-8.824870109558105
12,100,2,0,1,291,87.49609375,108.42578125,0.9612582325935364,0.4937536418437958,32.7890625,-8.727311134338379
12,100,2,0,1,292,86.26953125,108.60546875,0.9421983361244202,0.48945340514183044,33.54296875,-8.738085746765137
12,100,2,0,1,293,87.6953125,108.046875,0.963098406791687,0.4924914538860321,32.77734375,-8.600065231323242
12,100,2,0,1,294,87.08984375,108.28125,0.9569956660270691,0.48995375633239746,32.890625,-8.693717002868652
12,100,2,0,1,295,86.80078125,108.4453125,0.9537495374679565,0.49247032403945923,32.609375,-8.660709381103516
12,100,2,0,1,296,86.56640625,108.23046875,0.9494577050209045,0.48898327350616455,33.234375,-8.743359565734863
12,100,2,0,1,297,87.13671875,108.21484375,0.9431354403495789,0.4932352304458618,33.1015625,-8.787825584411621
12,100,2,0,1,298,86.3359375,109.1796875,0.9629083275794983,0.4879942834377289,33.0859375,-8.598014831542969
12,100,2,0,1,299,86.53125,109.04296875,0.9465988278388977,0.4876318573951721,33.81640625,-8.697949409484863
12,100,2,0,1,300,86.5,107.515625,0.934337317943573,0.4921347200870514,33.39453125,-8.785221099853516
12,100,2,0,1,301,86.22265625,108.20703125,0.9614723324775696,0.487636536359787,33.29296875,-8.620735168457031
12,100,2,0,1,302,85.59765625,108.21484375,0.9665889739990234,0.4866922199726105,33.6875,-8.485156059265137
12,100,2,0,1,303,85.796875,108.5859375,0.9664818644523621,0.4896374046802521,33.62890625,-8.696451187133789
12,100,2,0,1,304,87.59375,108.46875,0.9590781927108765,0.4970972537994385,33.2734375,-8.828320503234863
12,100,2,0,1,305,86.5234375,108.63671875,0.9378907084465027,0.4907847046852112,33.0625,-8.673274993896484
12,100,2,0,1,306,85.8359375,109.16015625,0.958224892616272,0.4892320930957794,33.046875,-8.582259178161621
12,100,2,0,1,307,87.23828125,107.65234375,0.9528400897979736,0.49233540892601013,33.265625,-8.734277725219727
12,100,2,0,1,308,86.23046875,108.5703125,0.9626425504684448,0.4881437420845032,33.1015625,-8.51708984375
12,100,2,0,1,309,86.8203125,108.69140625,0.9540872573852539,0.49263837933540344,33.16015625,-8.688216209411621
12,100,2,0,1,310,87.60546875,108.52734375,0.9654273390769958,0.4935816526412964,33.01953125,-9.004069328308105
12,100,2,0,1,311,86.203125,108.55859375,0.9669201970100403,0.4894741475582123,33.26171875,-8.705404281616211
12,100,2,0,1,312,87.48046875,109.015625,0.9678205251693726,0.49393656849861145,33.35546875,-8.822590827941895
12,100,2,0,1,313,86.890625,109.1640625,0.964805543422699,0.49111199378967285,32.984375,-8.699870109558105
12,100,2,0,1,314,87.2421875,109.66015625,0.9402472376823425,0.4901731312274933,33.0546875,-8.591732025146484
12,100,2,0,1,315,86.5703125,108.375,0.9520126581192017,0.48882752656936646,32.9375,-8.826986312866211
12,100,2,0,1,316,87.17578125,109.9140625,0.9650973677635193,0.49168723821640015,32.96875,-8.315592765808105
12,100,2,0,1,317,86.56640625,108.58203125,0.9621778726577759,0.4887674152851105,32.92578125,-8.567675590515137
12,100,2,0,1,318,87.28125,108.94140625,0.9590447545051575,0.4936414659023285,33.21875,-8.563313484191895
12,100,2,0,1,319,87.6328125,108.6796875,0.965021550655365,0.49339261651039124,33.2265625,-8.652473449707031
12,100,2,0,1,320,86.6875,109.7421875,0.9448777437210083,0.4883274734020233,32.6953125,-8.522233009338379
12,100,2,0,1,321,87.6640625,109.06640625,0.945759654045105,0.4955748915672302,33.12890625,-8.766569137573242
12,100,2,0,1,322,87.28125,108.76171875,0.9658834338188171,0.49696433544158936,32.53515625,-8.731706619262695
12,100,2,0,1,323,86.40234375,109.3046875,0.9601355791091919,0.48969048261642456,33.45703125,-8.627017974853516
12,100,2,0,1,324,87.3359375,108.9609375,0.9650280475616455,0.4942423105239868,32.97265625,-8.737597465515137
12,100,2,0,1,325,86.9921875,109.22265625,0.9726256728172302,0.4909721612930298,32.859375,-8.636198043823242
12,100,2,0,1,326,87.125,108.640625,0.9441084265708923,0.49228689074516296,33.265625,-8.676692962646484
12,100,2,0,1,327,86.27734375,109.703125,0.9567180871963501,0.4883797764778137,33.5078125,-8.510677337646484
12,100,2,0,1,328,86.75390625,107.984375,0.9687296152114868,0.49230676889419556,32.9921875,-8.757584571838379
12,100,2,0,1,329,86.66015625,108.9296875,0.9565586447715759,0.4902826249599457,33.375,-8.628450393676758
12,100,2,0,1,330,87.4609375,108.3125,0.9456590414047241,0.49282753467559814,33.19140625,-8.858919143676758
12,100,2,0,1,331,86.64453125,108.765625,0.9567396640777588,0.49057185649871826,33.390625,-8.573535919189453
12,100,2,0,1,332,86.58984375,108.86328125,0.9570279717445374,0.49135029315948486,33.26953125,-8.652180671691895
12,100,2,0,1,333,86.3046875,109.765625,0.964582622051239,0.48975563049316406,33.5546875,-8.564876556396484
12,100,2,0,1,334,86.5234375,109.26171875,0.9526644349098206,0.4907822012901306,33.28515625,-8.699934959411621
12,100,2,0,1,335,87.28125,109.0546875,0.957875669002533,0.4936029016971588,33.40234375,-8.802018165588379
12,100,2,0,1,336,86.07421875,110.71875,0.9395647644996643,0.487077534198761,33.61328125,-8.411816596984863
12,100,2,0,1,337,86.984375,108.8359375,0.9585155844688416,0.49197202920913696,33.2421875,-8.696581840515137
12,100,2,0,1,338,87.08203125,109.56640625,0.9417463541030884,0.495920866727829,33.53125,-8.777408599853516
12,100,2,0,1,339,87.31640625,110.0546875,0.9434777498245239,0.497816801071167,33.109375,-8.717024803161621
12,100,2,0,1,340,86.3359375,109.546875,0.9597107768058777,0.49084433913230896,33.484375,-8.732975006103516
12,100,2,0,1,341,86.70703125,110.17578125,0.9530134797096252,0.49198630452156067,33.69140625,-8.856087684631348
12,100,2,0,1,342,85.796875,110.171875,0.9667870998382568,0.4885190725326538,33.2734375,-8.297298431396484
12,100,2,0,1,343,88.03515625,108.9921875,0.9623811841011047,0.49633094668388367,33.046875,-8.653743743896484
12,100,2,0,1,344,85.54296875,109.7890625,0.9517180919647217,0.4902677834033966,33.50390625,-8.428027153015137
12,100,2,0,1,345,87.1796875,109.6875,0.9672631621360779,0.4897223711013794,33.33203125,-8.603255271911621
12,100,2,0,1,346,86.84375,109.76171875,0.945616602897644,0.49555763602256775,33.41015625,-8.822883605957031
12,100,2,0,1,347,86.40234375,109.5625,0.9522289037704468,0.48934513330459595,33.57421875,-8.603255271911621
12,100,2,0,1,348,86.03125,109.9140625,0.9715425372123718,0.4911216199398041,33.5,-8.472591400146484
12,100,2,0,1,349,86.74609375,109.3984375,0.9374952912330627,0.4947243332862854,33.72265625,-8.883430480957031
12,100,2,0,1,350,86.8125,110.44140625,0.9465770125389099,0.4904232919216156,33.57421875,-8.475260734558105
12,100,2,0,1,351,87.16796875,109.34765625,0.9672054648399353,0.49057742953300476,33.45703125,-8.579035758972168
12,100,2,0,1,352,86.6328125,109.5390625,0.9696563482284546,0.4908897578716278,33.1953125,-8.594076156616211
12,100,2,0,1,353,86.81640625,109.16796875,0.9490489959716797,0.49132972955703735,33.7265625,-9.004035949707031
12,100,2,0,1,354,86.796875,109.3046875,0.9461469054222107,0.4907829165458679,33.3125,-8.629720687866211
12,100,2,0,1,355,86.87890625,111.29296875,0.9516913890838623,0.48962926864624023,33.1796875,-8.598503112792969
12,100,2,0,1,356,85.859375,110.84375,0.9675430655479431,0.4863392412662506,33.6953125,-8.571256637573242
12,100,2,0,1,357,85.7734375,111.13671875,0.9487245678901672,0.48570510745048523,33.3828125,-8.477603912353516
12,100,2,0,1,358,86.3125,110.30078125,0.9522692561149597,0.4901886582374573,33.34765625,-8.47412109375
12,100,2,0,1,359,87.15234375,109.1953125,0.974497377872467,0.4872705638408661,33.15234375,-8.396581649780273
12,100,2,0,1,360,86.60546875,109.984375,0.9576284885406494,0.49150311946868896,33.50390625,-8.500423431396484
12,100,2,0,1,361,87.8671875,109.828125,0.9275336265563965,0.4955267310142517,32.6953125,-8.719856262207031
12,100,2,0,1,362,87.609375,110.9765625,0.9602461457252502,0.4921210706233978,33.0234375,-8.519335746765137
12,100,2,0,1,363,88.0234375,110.859375,0.948065459728241,0.498695969581604,32.8828125,-8.610254287719727
12,100,2,0,1,364,86.7265625,111.30859375,0.9582497477531433,0.49268701672554016,33.0625,-8.437174797058105
12,100,2,0,1,365,86.84375,109.6796875,0.9553751349449158,0.4925762712955475,33.4765625,-8.733592987060547
12,100,2,0,1,366,87.1796875,110.45703125,0.9468259215354919,0.4945473074913025,33.21875,-8.556965827941895
12,100,2,0,1,367,87.81640625,110.546875,0.9598280787467957,0.49208807945251465,33.3046875,-8.618490219116211
12,100,2,0,1,368,86.77734375,110.87890625,0.9582728743553162,0.4908199906349182,33.25390625,-8.488216400146484
12,100,2,0,1,369,86.796875,109.796875,0.9523791670799255,0.49093061685562134,33.52734375,-8.748730659484863
12,100,2,0,1,370,86.59375,109.953125,0.9501817226409912,0.4908844530582428,32.9296875,-8.516536712646484
12,100,2,0,1,371,86.00390625,110.46484375,0.9726542830467224,0.4895269274711609,33.48046875,-8.320280075073242
12,100,2,0,1,372,86.12109375,111.4296875,0.9593278765678406,0.4878077208995819,33.23046875,-8.279979705810547
12,100,2,0,1,373,86.5390625,110.66796875,0.9733383655548096,0.48924580216407776,33.15625,-8.477115631103516
12,100,2,0,1,374,86.8984375,110.734375,0.9716110229492188,0.492034912109375,33.21484375,-8.330501556396484
12,100,2,0,1,375,85.1015625,111.1953125,0.9432814121246338,0.48442330956459045,33.70703125,-8.406477928161621
12,100,2,0,1,376,86.3359375,110.078125,0.9380412101745605,0.489463746547699,33.41015625,-8.693132400512695
12,100,2,0,1,377,86.5703125,110.9453125,0.9367433786392212,0.4919652044773102,33.37109375,-8.487922668457031
12,100,2,0,1,378,85.48046875,109.94140625,0.9579371213912964,0.4850575029850006,34.0390625,-8.532129287719727
12,100,2,0,1,379,87.015625,110.79296875,0.953613817691803,0.49074822664260864,33.796875,-8.579459190368652
12,100,2,0,1,380,86.1171875,111.22265625,0.9508510828018188,0.4880964457988739,33.57421875,-8.501953125
12,100,2,0,1,381,86.28515625,110.3984375,0.9529599547386169,0.4865432679653168,33.91015625,-8.559179306030273
12,100,2,0,1,382,86.1640625,110.09375,0.9623329639434814,0.4880448281764984,33.4765625,-8.470442771911621
12,100,2,0,1,383,86.609375,110.0625,0.9693353176116943,0.49126026034355164,34.1328125,-8.502214431762695
12,100,2,0,1,384,85.5390625,110.66015625,0.9539018273353577,0.48642420768737793,33.3125,-8.423601150512695
12,100,2,0,1,385,86.359375,110.78125,0.9760509729385376,0.4865341782569885,33.98046875,-8.508528709411621
12,100,2,0,1,386,85.84375,111.33203125,0.9598216414451599,0.4900045692920685,33.88671875,-8.3984375
12,100,2,0,1,387,86.11328125,110.671875,0.9607964158058167,0.4903704524040222,34.18359375,-8.450065612792969
12,100,2,0,1,388,86.1015625,110.69921875,0.9571558237075806,0.4871252775192261,33.51171875,-8.428515434265137
12,100,2,0,1,389,86.9375,111.046875,0.9494991302490234,0.49100521206855774,33.00390625,-8.64462947845459
12,100,2,0,1,390,86.84375,110.625,0.9621996879577637,0.4905330538749695,33.75,-8.627669334411621
12,100,2,0,1,391,86.12890625,110.7265625,0.9511066675186157,0.4892805516719818,33.828125,-8.556217193603516
12,100,2,0,1,392,85.91015625,111.33984375,0.9304810762405396,0.4871569871902466,33.953125,-8.664843559265137
12,100,2,0,1,393,87.234375,110.61328125,0.9630286693572998,0.48893439769744873,33.2421875,-8.408398628234863
12,100,2,0,1,394,86.203125,111.04296875,0.9553905725479126,0.4875218868255615,34.125,-8.487011909484863
12,100,2,0,1,395,86.3203125,111.5546875,0.9573785662651062,0.4873935580253601,33.5859375,-8.25927734375
12,100,2,0,1,396,86.21875,111.5390625,0.9576557874679565,0.4863121509552002,33.2734375,-8.250292778015137
12,100,2,0,1,397,86.4375,110.8046875,0.9782083630561829,0.487760066986084,33.8203125,-8.573633193969727
12,100,2,0,1,398,87.26171875,110.65234375,0.9401663541793823,0.4924403429031372,33.65625,-8.595377922058105
12,100,2,0,1,399,88.1796875,110.83984375,0.9638285040855408,0.4958471655845642,33.0703125,-8.682845115661621
12,100,2,0,1,400,85.62109375,111.1171875,0.9385162591934204,0.4848470091819763,33.96875,-8.249088287353516
12,100,2,0,1,401,86.78125,111.16796875,0.9473180174827576,0.49040231108665466,33.734375,-8.555501937866211
12,100,2,0,1,402,87.546875,110.51171875,0.9733414649963379,0.4934326112270355,33.671875,-8.583822250366211
12,100,2,0,1,403,87.8515625,110.40234375,0.9530814290046692,0.4985330402851105,33.55078125,-8.701432228088379
12,100,2,0,1,404,85.734375,111.14453125,0.9629449248313904,0.4861357510089874,33.8203125,-8.463020324707031
12,100,2,0,1,405,86.9140625,110.9765625,0.9472050070762634,0.492161363363266,33.55078125,-8.742871284484863
12,100,2,0,1,406,87.046875,111.55859375,0.9698665142059326,0.4893171787261963,33.796875,-8.632128715515137
12,100,2,0,1,407,86.52734375,111.52734375,0.9452739953994751,0.4894389808177948,33.94140625,-8.483073234558105
12,100,2,0,1,408,86.48828125,112.21875,0.965468168258667,0.4929869771003723,33.55859375,-8.222331047058105
12,100,2,0,1,409,86.33203125,111.94921875,0.9339500665664673,0.4873780608177185,33.77734375,-8.543066024780273
12,100,2,0,1,410,87.1796875,110.95703125,0.9651141166687012,0.49442991614341736,33.98046875,-8.560873031616211
12,100,2,0,1,411,86.63671875,111.4765625,0.9648416042327881,0.4905572235584259,33.515625,-8.666830062866211
12,100,2,0,1,412,87.6953125,110.81640625,0.9686896204948425,0.49353447556495667,34.12890625,-8.87841796875
12,100,2,0,1,413,87.26953125,111.5078125,0.9483426213264465,0.49502861499786377,33.5078125,-8.794857025146484
12,100,2,0,1,414,86.67578125,111.4609375,0.9541870951652527,0.48815861344337463,33.74609375,-8.425683975219727
12,100,2,0,1,415,86.76171875,111.1953125,0.9516230821609497,0.4868059456348419,33.59375,-8.497005462646484
12,100,2,0,1,416,86.18359375,112.375,0.9574010372161865,0.4845016896724701,33.6171875,-8.166698455810547
12,100,2,0,1,417,86.45703125,110.359375,0.9552945494651794,0.4893757700920105,33.83203125,-8.592187881469727
12,100,2,0,1,418,86.40234375,111.7578125,0.9499037265777588,0.4879378080368042,33.65234375,-8.333659172058105
12,100,2,0,1,419,87.0234375,112.16015625,0.9471683502197266,0.4913678765296936,33.93359375,-8.483333587646484
12,100,2,0,1,420,86.98828125,111.5390625,0.9454799890518188,0.49050724506378174,33.7421875,-8.620898246765137
12,100,2,0,1,421,86.3203125,111.69921875,0.9509956240653992,0.486936092376709,33.8515625,-8.518228530883789
12,100,2,0,1,422,85.91796875,112.12890625,0.9424745440483093,0.4885128140449524,33.84375,-8.443391799926758
12,100,2,0,1,423,86.1328125,112.3359375,0.9420396685600281,0.4855801463127136,33.91015625,-8.400358200073242
12,100,2,0,1,424,87.48828125,111.54296875,0.949409008026123,0.49058693647384644,33.890625,-8.631933212280273
12,100,2,0,1,425,86.4296875,111.46875,0.9482586979866028,0.49058231711387634,34.06640625,-8.526790618896484
12,100,2,0,1,426,86.96875,111.18359375,0.9741869568824768,0.48952916264533997,33.89453125,-8.55029296875
12,100,2,0,1,427,87.1015625,111.19921875,0.937446117401123,0.4901084005832672,34.24609375,-8.6318359375
12,100,2,0,1,428,85.9140625,112.25390625,0.9444511532783508,0.48689454793930054,33.953125,-8.344888687133789
12,100,2,0,1,429,87.30859375,111.375,0.9290774464607239,0.4927970767021179,33.77734375,-8.589811325073242
12,100,2,0,1,430,87.7734375,111.5625,0.9561952948570251,0.49390891194343567,33.953125,-8.645541191101074
12,100,2,0,1,431,86.33203125,111.60546875,0.9472341537475586,0.4885978102684021,34.08984375,-8.414713859558105
12,100,2,0,1,432,85.8359375,112.39453125,0.9487784504890442,0.4848266541957855,34.02734375,-8.374837875366211
12,100,2,0,1,433,87.7734375,110.75390625,0.9332902431488037,0.493817001581192,33.9453125,-8.901562690734863
12,100,2,0,1,434,86.8046875,111.5703125,0.968640148639679,0.4883868992328644,33.87109375,-8.58349609375
12,100,2,0,1,435,85.91015625,112.16015625,0.9295011758804321,0.4854864478111267,33.94140625,-8.413769721984863
12,100,2,0,1,436,86.7421875,112.48828125,0.9656344652175903,0.4876788556575775,33.984375,-8.3828125
12,100,2,0,1,437,86.25,111.58984375,0.9333488941192627,0.48656654357910156,33.85546875,-8.375617980957031
12,100,2,0,1,438,86.3984375,112.80859375,0.9626996517181396,0.4858783483505249,33.98046875,-8.412565231323242
12,100,2,0,1,439,87.12890625,112.3515625,0.9443355202674866,0.49629566073417664,33.4140625,-8.312792778015137
12,100,2,0,1,440,87.859375,112.8125,0.937293291091919,0.49360784888267517,33.62890625,-8.639616012573242
12,100,2,0,1,441,87.25390625,112.26171875,0.9435830116271973,0.4945605397224426,33.625,-8.451107025146484
12,100,2,0,1,442,87.33203125,111.59765625,0.9467407464981079,0.4902610182762146,33.94140625,-8.527929306030273
12,100,2,0,1,443,87.92578125,112.765625,0.9589005708694458,0.4948126971721649,33.74609375,-8.385058403015137
12,100,2,0,1,444,88.15234375,111.92578125,0.9493687748908997,0.4935000538825989,33.55859375,-8.737922668457031
12,100,2,0,1,445,86.99609375,112.1171875,0.9692394733428955,0.4919452667236328,33.77734375,-8.473209381103516
12,100,2,0,1,446,86.2109375,112.78515625,0.9548046588897705,0.48562541604042053,33.71484375,-8.242024421691895
12,100,2,0,1,447,88.109375,112.55078125,0.9478673338890076,0.49404633045196533,33.19921875,-8.474056243896484
12,100,2,0,1,448,87.17578125,112.46484375,0.9450091123580933,0.4920092821121216,33.4375,-8.324316024780273
12,100,2,0,1,449,87.4140625,112.08203125,0.9364680647850037,0.49107053875923157,33.53515625,-8.627181053161621
12,100,2,0,1,450,86.84375,112.36328125,0.9454087615013123,0.4892880916595459,34.1328125,-8.267382621765137
12,100,2,0,1,451,87.0234375,111.34375,0.9446932673454285,0.49494674801826477,33.91015625,-8.662141799926758
12,100,2,0,1,452,85.8359375,113.31640625,0.9486457705497742,0.48539769649505615,34.04296875,-8.281607627868652
12,100,2,0,1,453,87.36328125,111.94921875,0.972883939743042,0.4909918010234833,33.51171875,-8.569531440734863
12,100,2,0,1,454,86.625,112.203125,0.9473577737808228,0.48842743039131165,34.20703125,-8.387467384338379
12,100,2,0,1,455,87.63671875,112.52734375,0.9497539401054382,0.49070802330970764,33.88671875,-8.637109756469727
12,100,2,0,1,456,86.85546875,110.91796875,0.9502604007720947,0.48952344059944153,34.2109375,-8.787923812866211
12,100,2,0,1,457,86.98828125,111.87109375,0.9228242039680481,0.4910469949245453,34.1015625,-8.679460525512695
12,100,2,0,1,458,85.8515625,112.375,0.9517346620559692,0.48687800765037537,34.453125,-8.387923240661621
12,100,2,0,1,459,87.03515625,112.41796875,0.944893479347229,0.4871748089790344,34.265625,-8.530501365661621
12,100,2,0,1,460,86.92578125,112.0,0.9688675403594971,0.4896690249443054,34.44140625,-8.46142578125
12,100,2,0,1,461,86.37109375,111.56640625,0.9562014937400818,0.48931822180747986,34.7890625,-8.592870712280273
12,100,2,0,1,462,86.44140625,111.625,0.9504609704017639,0.48982784152030945,34.42578125,-8.542708396911621
12,100,2,0,1,463,87.58984375,111.6875,0.9304771423339844,0.49675074219703674,34.6328125,-8.833919525146484
12,100,2,0,1,464,86.609375,112.26171875,0.9424264430999756,0.4897342026233673,34.4296875,-8.762109756469727
12,100,2,0,1,465,87.16796875,111.9140625,0.9612100720405579,0.49250414967536926,33.99609375,-8.54160213470459
12,100,2,0,1,466,86.4453125,112.2734375,0.9616246819496155,0.48872900009155273,34.41015625,-8.518131256103516
12,100,2,0,1,467,84.98828125,113.203125,0.9455954432487488,0.48049017786979675,34.3984375,-8.121973037719727
12,100,2,0,1,468,86.875,111.63671875,0.9566258788108826,0.487097829580307,34.03515625,-8.365364074707031
12,100,2,0,1,469,86.921875,112.9609375,0.9436588287353516,0.48866039514541626,34.46875,-8.313247680664062
12,100,2,0,1,470,87.0234375,112.109375,0.9431470036506653,0.4908771812915802,34.23046875,-8.39892578125
