N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,none,0,20,78.79296875,73.0390625,434.94921875,379.4140625,0.0,0.0,26.87109375,-41.12086868286133
12,100,8.75,none,0,21,83.109375,74.24609375,436.03125,369.59765625,0.0,0.0,26.37890625,-40.995155334472656
12,100,8.75,none,0,22,85.55859375,76.55078125,427.78515625,367.6875,0.0,0.0,25.63671875,-40.24729919433594
12,100,8.75,none,0,23,86.53515625,79.6640625,416.640625,368.2109375,0.0,0.0,25.078125,-39.47190856933594
12,100,8.75,none,0,24,89.703125,80.703125,410.89453125,355.671875,0.0,0.0,24.1953125,-38.68437957763672
12,100,8.75,none,0,25,91.21875,82.9609375,408.6796875,358.58203125,0.0,0.0,23.7578125,-38.011558532714844
12,100,8.75,none,0,26,90.6953125,84.96875,396.35546875,353.50390625,0.0,0.0,23.08984375,-36.989192962646484
12,100,8.75,none,0,27,93.05078125,84.828125,394.02734375,341.40234375,0.0,0.0,22.3203125,-36.22333908081055
12,100,8.75,none,0,28,94.64453125,88.0390625,387.265625,345.765625,0.0,0.0,21.1484375,-34.63304138183594
12,100,8.75,none,0,29,94.45703125,89.0546875,378.5859375,343.421875,0.0,0.0,20.5546875,-33.6812858581543
12,100,8.75,none,0,30,94.4375,90.85546875,373.20703125,347.30078125,0.0,0.0,20.046875,-32.8662109375
12,100,8.75,none,0,31,96.51953125,91.8515625,371.140625,349.67578125,0.0,0.0,19.30859375,-32.005958557128906
12,100,8.75,none,0,32,96.59375,93.12109375,365.296875,348.1640625,0.0,0.0,19.1015625,-31.644826889038086
12,100,8.75,none,0,33,98.8515625,93.75390625,370.17578125,348.4765625,0.0,0.0,18.05859375,-30.733821868896484
12,100,8.75,none,0,34,99.78125,94.00390625,367.45703125,348.66015625,0.0,0.0,18.1328125,-30.69124412536621
12,100,8.75,none,0,35,99.59375,94.38671875,367.9296875,349.26171875,0.0,0.0,18.3125,-31.118881225585938
12,100,8.75,none,0,36,100.83203125,94.3515625,372.8515625,348.25390625,0.0,0.0,17.61328125,-30.32461166381836
12,100,8.75,none,0,37,99.41015625,94.95703125,370.40234375,353.71875,0.0,0.0,17.265625,-29.714813232421875
12,100,8.75,none,0,38,96.84375,95.9765625,362.42578125,356.08984375,0.0,0.0,17.3828125,-29.54531478881836
12,100,8.75,none,0,39,97.99609375,96.74609375,361.59765625,359.09765625,0.0,0.0,17.125,-29.031705856323242
12,100,8.75,none,0,40,96.5546875,98.515625,361.8125,368.54296875,0.0,0.0,16.75,-28.184310913085938
12,100,8.75,none,0,41,96.5234375,98.48828125,360.1875,368.69140625,0.0,0.0,16.44921875,-28.022886276245117
12,100,8.75,none,0,42,97.578125,98.0546875,365.109375,370.6953125,0.0,0.0,16.046875,-27.602638244628906
12,100,8.75,none,0,43,98.99609375,97.80859375,370.5,368.140625,0.0,0.0,15.609375,-27.204265594482422
12,100,8.75,none,0,44,100.1171875,97.09765625,372.26953125,357.6328125,0.0,0.0,15.34375,-27.07819175720215
12,100,8.75,none,0,45,99.84765625,98.12109375,367.3515625,359.3828125,0.0,0.0,15.05078125,-26.459278106689453
12,100,8.75,none,0,46,101.5078125,96.23828125,371.3203125,350.37109375,0.0,0.0,14.83984375,-26.597984313964844
12,100,8.75,none,0,47,102.5390625,96.984375,369.1328125,352.24609375,0.0,0.0,14.1171875,-25.52203941345215
12,100,8.75,none,0,48,100.45703125,98.86328125,363.9453125,358.3046875,0.0,0.0,14.01953125,-24.992446899414062
12,100,8.75,none,0,49,101.37109375,98.25390625,364.93359375,355.08203125,0.0,0.0,13.83203125,-24.92044448852539
12,100,8.75,none,0,50,100.171875,99.26171875,362.578125,358.82421875,0.0,0.0,13.734375,-24.83479881286621
12,100,8.75,none,0,51,100.41015625,99.66796875,362.078125,357.0703125,0.0,0.0,13.54296875,-24.33388900756836
12,100,8.75,none,0,52,100.265625,99.34375,363.30859375,359.6796875,0.0,0.0,13.0234375,-23.720836639404297
12,100,8.75,none,0,53,100.90234375,100.0703125,367.125,361.953125,0.0,0.0,12.8671875,-23.599706649780273
12,100,8.75,none,0,54,101.265625,99.81640625,369.01171875,362.01953125,0.0,0.0,13.3359375,-24.072233200073242
12,100,8.75,none,0,55,101.73046875,100.109375,370.515625,364.15234375,0.0,0.0,13.04296875,-23.697721481323242
12,100,8.75,none,0,56,102.2109375,98.76953125,370.4375,360.99609375,0.0,0.0,12.9140625,-23.749706268310547
12,100,8.75,none,0,57,101.98046875,98.4140625,372.640625,358.84375,0.0,0.0,13.07421875,-24.24759292602539
12,100,8.75,none,0,58,102.94140625,96.60546875,374.0078125,349.76953125,0.0,0.0,12.97265625,-24.425167083740234
12,100,8.75,none,0,59,101.55078125,97.765625,371.06640625,356.41015625,0.0,0.0,12.7734375,-23.79837417602539
12,100,8.75,none,0,60,102.08984375,98.1015625,373.0859375,356.8046875,0.0,0.0,12.44921875,-23.230077743530273
12,100,8.75,none,0,61,101.36328125,99.23046875,369.34765625,360.36328125,0.0,0.0,12.80859375,-23.346420288085938
12,100,8.75,none,0,62,101.82421875,99.640625,370.93359375,361.05859375,0.0,0.0,12.4453125,-23.133527755737305
12,100,8.75,none,0,63,101.12890625,99.109375,370.13671875,357.92578125,0.0,0.0,12.8671875,-23.492286682128906
12,100,8.75,none,0,64,101.1640625,100.625,369.515625,360.35546875,0.0,0.0,12.51953125,-23.15465545654297
12,100,8.75,none,0,65,101.65625,99.28125,373.1171875,354.31640625,0.0,0.0,12.140625,-22.90875816345215
12,100,8.75,none,0,66,102.9140625,99.96484375,372.73828125,359.296875,0.0,0.0,11.82421875,-22.48151206970215
12,100,8.75,none,0,67,102.02734375,99.09375,373.046875,355.66796875,0.0,0.0,12.05859375,-22.68037223815918
12,100,8.75,none,0,68,102.09765625,101.39453125,371.05078125,361.2421875,0.0,0.0,11.69921875,-22.42298126220703
12,100,8.75,none,0,69,101.83203125,101.2109375,367.83203125,364.3984375,0.0,0.0,11.609375,-21.967742919921875
12,100,8.75,none,0,70,101.32421875,100.9375,368.0234375,362.203125,0.0,0.0,11.37890625,-21.787338256835938
12,100,8.75,none,0,71,100.015625,101.42578125,367.0625,366.59765625,0.0,0.0,11.7890625,-22.080307006835938
12,100,8.75,none,0,72,100.72265625,101.1796875,371.1328125,364.47265625,0.0,0.0,11.46484375,-21.786558151245117
12,100,8.75,none,0,73,100.66796875,101.5234375,371.5078125,366.57421875,0.0,0.0,11.171875,-21.431415557861328
12,100,8.75,none,0,74,101.69921875,101.08984375,370.50390625,363.6875,0.0,0.0,11.39453125,-21.84186363220215
12,100,8.75,none,0,75,101.74609375,100.89453125,370.78515625,357.671875,0.0,0.0,11.203125,-21.384639739990234
12,100,8.75,none,0,76,103.4453125,99.8828125,373.4375,349.96484375,0.0,0.0,11.02734375,-21.632488250732422
12,100,8.75,none,0,77,104.09375,99.27734375,374.78125,351.0390625,0.0,0.0,10.8203125,-21.405208587646484
12,100,8.75,none,0,78,104.34765625,100.75,378.90625,355.4453125,0.0,0.0,10.8125,-21.400489807128906
12,100,8.75,none,0,79,103.20703125,99.078125,374.5234375,355.51171875,0.0,0.0,10.41015625,-20.982685089111328
12,100,8.75,none,0,80,102.9140625,101.0234375,374.02734375,359.8671875,0.0,0.0,10.3671875,-20.72789764404297
12,100,8.75,none,0,81,102.7265625,100.65234375,371.73828125,360.54296875,0.0,0.0,10.28125,-20.66266441345215
12,100,8.75,none,0,82,102.234375,101.26953125,373.05078125,363.5546875,0.0,0.0,10.62890625,-20.843685150146484
12,100,8.75,none,0,83,101.72265625,101.76953125,368.84765625,366.1796875,0.0,0.0,10.75,-21.020606994628906
12,100,8.75,none,0,84,101.34765625,101.4609375,371.0390625,368.1484375,0.0,0.0,10.91015625,-21.184375762939453
12,100,8.75,none,0,85,99.625,102.515625,365.5859375,370.34375,0.0,0.0,10.8359375,-20.789323806762695
12,100,8.75,none,0,86,101.08203125,102.51953125,373.28125,371.01171875,0.0,0.0,10.73828125,-20.930631637573242
12,100,8.75,none,0,87,103.26171875,101.2578125,381.21484375,369.89453125,0.0,0.0,10.640625,-21.069923400878906
12,100,8.75,none,0,88,101.15625,100.3203125,376.2265625,365.98828125,0.0,0.0,10.6015625,-20.788150787353516
12,100,8.75,none,0,89,100.9609375,100.08984375,373.53515625,366.28515625,0.0,0.0,10.48828125,-20.727703094482422
12,100,8.75,none,0,90,102.38671875,99.15234375,378.1640625,362.70703125,0.0,0.0,10.88671875,-21.581640243530273
12,100,8.75,none,0,91,102.30859375,98.99609375,378.46875,364.96875,0.0,0.0,10.3359375,-20.982227325439453
12,100,8.75,none,0,92,100.62890625,98.6875,369.3203125,363.15234375,0.0,0.0,10.65625,-21.05488395690918
12,100,8.75,none,0,93,102.44140625,99.625,375.16796875,364.18359375,0.0,0.0,10.0703125,-20.66832733154297
12,100,8.75,none,0,94,101.91015625,99.66015625,370.59765625,358.5390625,0.0,0.0,10.40625,-20.922039031982422
12,100,8.75,none,0,95,102.48828125,99.13671875,371.93359375,358.44140625,0.0,0.0,10.28125,-20.87275505065918
12,100,8.75,none,0,96,102.03125,99.625,368.40234375,360.2578125,0.0,0.0,10.15625,-20.37812614440918
12,100,8.75,none,0,97,101.86328125,99.1015625,372.95703125,361.91796875,0.0,0.0,10.33203125,-20.965496063232422
12,100,8.75,none,0,98,101.875,99.8046875,371.33984375,363.94921875,0.0,0.0,10.71875,-21.181217193603516
12,100,8.75,none,0,99,100.890625,98.734375,368.34765625,362.41015625,0.0,0.0,10.63671875,-21.089649200439453
12,100,8.75,none,0,100,100.2578125,99.8828125,371.2109375,365.515625,0.0,0.0,10.44921875,-20.685354232788086
12,100,8.75,none,0,101,100.55859375,101.1796875,369.60546875,370.05078125,0.0,0.0,10.47265625,-20.700782775878906
12,100,8.75,none,0,102,100.08984375,100.63671875,369.5078125,368.79296875,0.0,0.0,10.5390625,-20.619596481323242
12,100,8.75,none,0,103,99.45703125,101.0234375,371.0546875,372.77734375,0.0,0.0,10.75390625,-20.772071838378906
12,100,8.75,none,0,104,101.6015625,99.0703125,374.203125,364.78125,0.0,0.0,10.921875,-21.636001586914062
12,100,8.75,none,0,105,100.90625,99.875,372.78515625,369.74609375,0.0,0.0,10.87890625,-21.113052368164062
12,100,8.75,none,0,106,100.69921875,99.8828125,371.91796875,368.10546875,0.0,0.0,10.9140625,-21.15074920654297
12,100,8.75,none,0,107,99.78515625,99.9609375,370.37890625,372.37890625,0.0,0.0,11.09765625,-21.132423400878906
12,100,8.75,none,0,108,101.75390625,100.078125,376.80078125,370.51171875,0.0,0.0,11.17578125,-21.73717498779297
12,100,8.75,none,0,109,100.52734375,100.7421875,370.359375,374.98046875,0.0,0.0,11.2421875,-21.53909683227539
12,100,8.75,none,0,110,100.78125,101.5078125,371.39453125,376.21484375,0.0,0.0,11.18359375,-21.31529998779297
12,100,8.75,none,0,111,100.44140625,101.73046875,369.65625,376.04296875,0.0,0.0,11.6171875,-22.130599975585938
12,100,8.75,none,0,112,100.5703125,100.80859375,373.5234375,375.91796875,0.0,0.0,11.484375,-21.921550750732422
12,100,8.75,none,0,113,100.7734375,100.9453125,374.03515625,374.8671875,0.0,0.0,11.44140625,-21.819923400878906
12,100,8.75,none,0,114,100.2109375,100.59765625,372.3671875,375.140625,0.0,0.0,11.54296875,-21.952312469482422
12,100,8.75,none,0,115,100.33203125,102.19921875,369.8671875,377.60546875,0.0,0.0,11.49609375,-21.931608200073242
12,100,8.75,none,0,116,101.5546875,101.0,370.04296875,376.109375,0.0,0.0,11.6796875,-22.125457763671875
12,100,8.75,none,0,117,99.68359375,102.2578125,364.83984375,379.84375,0.0,0.0,11.78515625,-21.983335494995117
12,100,8.75,none,0,118,101.43359375,100.51171875,371.04296875,372.74609375,0.0,0.0,12.06640625,-22.70374298095703
12,100,8.75,none,0,119,100.390625,101.9921875,370.8359375,374.1171875,0.0,0.0,12.140625,-22.475454330444336
12,100,8.75,none,0,120,99.23046875,101.5859375,367.23828125,376.71484375,0.0,0.0,12.23046875,-22.516080856323242
12,100,8.75,none,0,121,99.3203125,102.55078125,365.53515625,373.59765625,0.0,0.0,12.3671875,-22.845312118530273
12,100,8.75,none,0,122,98.4375,103.3046875,360.20703125,377.578125,0.0,0.0,12.21875,-22.36116600036621
12,100,8.75,none,0,123,98.65625,103.33984375,361.02734375,377.82421875,0.0,0.0,12.83203125,-23.086523056030273
12,100,8.75,none,0,124,99.17578125,102.43359375,363.7109375,374.5390625,0.0,0.0,12.71875,-22.920185089111328
12,100,8.75,none,0,125,99.2734375,102.53125,360.5078125,372.3203125,0.0,0.0,12.46484375,-22.667936325073242
12,100,8.75,none,0,126,99.765625,102.6484375,364.3125,371.5,0.0,0.0,12.515625,-22.921613693237305
12,100,8.75,none,0,127,100.12109375,102.12109375,364.7890625,372.10546875,0.0,0.0,12.515625,-23.10342025756836
12,100,8.75,none,0,128,99.76953125,102.125,362.15234375,371.6484375,0.0,0.0,12.76171875,-23.426788330078125
12,100,8.75,none,0,129,101.2109375,101.859375,371.02734375,370.83203125,0.0,0.0,12.7578125,-23.39388084411621
12,100,8.75,none,0,130,101.20703125,101.140625,367.1171875,365.78125,0.0,0.0,12.09375,-22.795181274414062
12,100,8.75,none,0,131,101.3984375,101.09765625,370.5625,369.10546875,0.0,0.0,12.0078125,-22.60651206970215
12,100,8.75,none,0,132,100.671875,101.625,370.21875,369.1171875,0.0,0.0,12.62109375,-23.212696075439453
12,100,8.75,none,0,133,100.73046875,100.9296875,369.65234375,367.66796875,0.0,0.0,12.3125,-23.04381561279297
12,100,8.75,none,0,134,99.87109375,101.109375,366.8203125,368.828125,0.0,0.0,12.6953125,-23.223730087280273
12,100,8.75,none,0,135,101.90234375,101.41015625,372.21484375,367.48828125,0.0,0.0,12.30078125,-23.09680938720703
12,100,8.75,none,0,136,100.79296875,101.65234375,368.0234375,368.24609375,0.0,0.0,12.11328125,-22.68867301940918
12,100,8.75,none,0,137,100.31640625,101.6796875,366.62109375,367.7734375,0.0,0.0,12.0,-22.683467864990234
12,100,8.75,none,0,138,100.1640625,102.37890625,364.3203125,370.03125,0.0,0.0,12.46875,-22.864486694335938
12,100,8.75,none,0,139,101.06640625,100.890625,366.69140625,366.9296875,0.0,0.0,12.72265625,-23.534343719482422
12,100,8.75,none,0,140,100.34375,101.18359375,365.05859375,365.92578125,0.0,0.0,12.625,-23.268295288085938
12,100,8.75,none,0,141,100.62109375,101.76171875,366.9140625,369.64453125,0.0,0.0,12.30859375,-22.926204681396484
12,100,8.75,none,0,142,100.26953125,102.37890625,363.375,369.11328125,0.0,0.0,12.06640625,-22.46259880065918
12,100,8.75,none,0,143,100.55078125,101.2109375,367.203125,364.8203125,0.0,0.0,12.6953125,-23.450878143310547
12,100,8.75,none,0,144,100.0546875,101.875,367.12109375,366.31640625,0.0,0.0,12.1640625,-22.419921875
12,100,8.75,none,0,145,99.14453125,101.4140625,362.54296875,368.08984375,0.0,0.0,12.5234375,-22.875228881835938
12,100,8.75,none,0,146,100.46484375,100.6015625,365.9296875,364.8359375,0.0,0.0,12.28515625,-22.950292587280273
12,100,8.75,none,0,147,100.4609375,101.96875,363.98046875,367.8125,0.0,0.0,12.4609375,-22.88753318786621
12,100,8.75,none,0,148,99.76171875,102.27734375,363.7890625,367.4296875,0.0,0.0,12.67578125,-23.082324981689453
12,100,8.75,none,0,149,100.0625,101.578125,364.28515625,364.87109375,0.0,0.0,12.71484375,-23.351268768310547
12,100,8.75,none,0,150,100.04296875,101.94921875,362.78125,368.9453125,0.0,0.0,12.25390625,-22.69000816345215
12,100,8.75,none,0,151,99.66015625,102.86328125,364.53515625,370.49609375,0.0,0.0,12.140625,-22.42255973815918
12,100,8.75,none,0,152,100.14453125,102.296875,364.05078125,366.78515625,0.0,0.0,12.1875,-22.552831649780273
12,100,8.75,none,0,153,100.22265625,100.7734375,361.5390625,364.234375,0.0,0.0,12.68359375,-23.37324333190918
12,100,8.75,none,0,154,99.23046875,102.33203125,360.44921875,366.5,0.0,0.0,12.34375,-22.690853118896484
12,100,8.75,none,0,155,100.36328125,102.63671875,363.8984375,369.07421875,0.0,0.0,12.80859375,-23.370052337646484
12,100,8.75,none,0,156,100.2109375,101.62109375,362.6171875,364.7265625,0.0,0.0,12.4609375,-22.933982849121094
12,100,8.75,none,0,157,100.375,102.5078125,361.75390625,367.8828125,0.0,0.0,12.11328125,-22.528972625732422
12,100,8.75,none,0,158,100.7421875,101.796875,361.96484375,365.58984375,0.0,0.0,12.44140625,-23.072166442871094
12,100,8.75,none,0,159,101.56640625,100.91015625,365.28125,362.34765625,0.0,0.0,12.76171875,-23.667156219482422
12,100,8.75,none,0,160,100.69140625,101.73046875,363.94921875,363.66796875,0.0,0.0,12.36328125,-22.918554306030273
12,100,8.75,none,0,161,100.20703125,102.30859375,361.90625,366.71484375,0.0,0.0,12.4921875,-22.94717025756836
12,100,8.75,none,0,162,99.8984375,102.47265625,360.515625,365.96875,0.0,0.0,12.3203125,-22.66783905029297
12,100,8.75,none,0,163,99.125,101.5703125,357.25390625,364.390625,0.0,0.0,12.890625,-23.43684959411621
12,100,8.75,none,0,164,101.859375,102.45703125,366.73828125,363.80078125,0.0,0.0,12.62890625,-23.51712417602539
12,100,8.75,none,0,165,99.9921875,102.25,358.94921875,366.85546875,0.0,0.0,12.65625,-23.16145896911621
12,100,8.75,none,0,166,100.62890625,101.328125,366.02734375,364.73828125,0.0,0.0,13.01171875,-23.818655014038086
12,100,8.75,none,0,167,101.296875,102.51171875,363.66796875,367.84375,0.0,0.0,12.125,-22.663673400878906
12,100,8.75,none,0,168,100.59765625,102.0625,362.15625,365.875,0.0,0.0,12.70703125,-23.403942108154297
12,100,8.75,none,0,169,100.92578125,102.296875,364.37109375,366.27734375,0.0,0.0,12.203125,-22.607421875
12,100,8.75,none,0,170,100.390625,103.40625,362.50390625,366.609375,0.0,0.0,12.54296875,-22.730045318603516
12,100,8.75,none,0,171,100.7578125,102.03515625,363.82421875,365.54296875,0.0,0.0,12.33203125,-22.76497459411621
12,100,8.75,none,0,172,101.53125,102.23828125,365.43359375,365.7421875,0.0,0.0,12.36328125,-22.959636688232422
12,100,8.75,none,0,173,101.4609375,101.67578125,365.5625,362.09375,0.0,0.0,12.41015625,-23.112957000732422
12,100,8.75,none,0,174,101.31640625,101.8671875,369.52734375,366.125,0.0,0.0,12.01171875,-22.442838668823242
12,100,8.75,none,0,175,100.83203125,100.85546875,364.546875,363.87890625,0.0,0.0,12.57421875,-23.12275505065918
12,100,8.75,none,0,176,100.91015625,101.76171875,367.89453125,366.48046875,0.0,0.0,12.40234375,-22.969955444335938
12,100,8.75,none,0,177,101.83203125,101.0703125,371.68359375,363.9375,0.0,0.0,12.640625,-23.334991455078125
12,100,8.75,none,0,178,102.71875,100.50390625,373.39453125,360.23828125,0.0,0.0,12.4453125,-23.464651107788086
12,100,8.75,none,0,179,102.25,99.87890625,369.73046875,360.0859375,0.0,0.0,12.7421875,-23.84602928161621
12,100,8.75,none,0,180,100.89453125,100.9921875,368.390625,364.4453125,0.0,0.0,12.59765625,-23.28522300720215
12,100,8.75,none,0,181,102.0859375,101.48046875,369.87109375,365.1796875,0.0,0.0,12.46875,-23.14778709411621
12,100,8.75,none,0,182,103.15234375,101.51953125,373.95703125,362.10546875,0.0,0.0,12.12109375,-22.793621063232422
12,100,8.75,none,0,183,101.5625,101.0625,368.5546875,364.69921875,0.0,0.0,12.21484375,-22.94440269470215
12,100,8.75,none,0,184,101.76171875,101.12890625,368.34375,362.22265625,0.0,0.0,12.12890625,-22.745086669921875
12,100,8.75,none,0,185,101.96875,101.6640625,367.29296875,364.1484375,0.0,0.0,12.3046875,-22.98131561279297
12,100,8.75,none,0,186,102.48828125,101.13671875,368.9453125,364.80078125,0.0,0.0,12.30859375,-23.00817108154297
12,100,8.75,none,0,187,101.4609375,101.59765625,364.77734375,362.82421875,0.0,0.0,12.5234375,-23.197887420654297
12,100,8.75,none,0,188,101.7421875,101.65625,367.50390625,366.32421875,0.0,0.0,12.5546875,-23.182647705078125
12,100,8.75,none,0,189,100.875,102.07421875,364.67578125,368.59375,0.0,0.0,12.66796875,-22.97509765625
12,100,8.75,none,0,190,101.9375,101.85546875,366.7890625,366.60546875,0.0,0.0,12.42578125,-23.17639923095703
12,100,8.75,none,0,191,101.62890625,101.921875,367.578125,361.65234375,0.0,0.0,12.17578125,-22.690689086914062
12,100,8.75,none,0,192,101.8828125,101.97265625,365.05078125,362.94140625,0.0,0.0,12.3671875,-23.076400756835938
12,100,8.75,none,0,193,100.84765625,102.4140625,362.15234375,367.59375,0.0,0.0,11.88671875,-22.151042938232422
12,100,8.75,none,0,194,102.28515625,102.16015625,367.13671875,363.9609375,0.0,0.0,11.84765625,-22.32666015625
12,100,8.75,none,0,195,102.1171875,101.828125,365.140625,365.2890625,0.0,0.0,12.4921875,-23.151662826538086
12,100,8.75,none,0,196,100.81640625,102.2890625,361.60546875,367.0,0.0,0.0,11.90234375,-22.334930419921875
12,100,8.75,none,0,197,101.0390625,102.6796875,362.8046875,367.41796875,0.0,0.0,12.4609375,-22.99368667602539
12,100,8.75,none,0,198,101.32421875,102.8359375,363.6640625,366.70703125,0.0,0.0,12.078125,-22.47304916381836
12,100,8.75,none,0,199,102.27734375,102.1015625,367.65234375,365.3515625,0.0,0.0,12.3984375,-22.93756675720215
12,100,8.75,none,0,200,100.203125,102.8203125,358.671875,367.6484375,0.0,0.0,12.48828125,-22.93086051940918
12,100,8.75,none,0,201,101.15234375,102.5625,364.80859375,364.7890625,0.0,0.0,12.140625,-22.536849975585938
12,100,8.75,none,0,202,101.43359375,102.734375,362.15625,367.20703125,0.0,0.0,12.19140625,-22.684179306030273
12,100,8.75,none,0,203,102.265625,101.578125,365.25390625,366.6484375,0.0,0.0,12.1484375,-22.762990951538086
12,100,8.75,none,0,204,100.87890625,103.40234375,363.2734375,369.19140625,0.0,0.0,12.20703125,-22.460094451904297
12,100,8.75,none,0,205,100.50390625,103.67578125,358.92578125,371.60546875,0.0,0.0,12.30859375,-22.64026641845703
12,100,8.75,none,0,206,100.1875,102.0546875,361.1640625,366.90625,0.0,0.0,12.01953125,-22.279815673828125
12,100,8.75,none,0,207,100.89453125,103.10546875,368.06640625,368.890625,0.0,0.0,11.92578125,-22.23291015625
12,100,8.75,none,0,208,99.92578125,103.66015625,360.9296875,372.98828125,0.0,0.0,12.10546875,-22.256118774414062
12,100,8.75,none,0,209,101.09765625,103.65625,368.265625,373.54296875,0.0,0.0,11.75,-21.98489761352539
12,100,8.75,none,0,210,100.9140625,103.13671875,364.4765625,372.08984375,0.0,0.0,11.90234375,-22.314228057861328
12,100,8.75,none,0,211,99.6640625,102.578125,363.25390625,370.67578125,0.0,0.0,11.92578125,-21.992839813232422
12,100,8.75,none,0,212,101.54296875,103.3671875,367.22265625,373.03125,0.0,0.0,11.77734375,-22.27187728881836
12,100,8.75,none,0,213,100.90625,102.5546875,368.12109375,370.296875,0.0,0.0,12.015625,-22.52981948852539
12,100,8.75,none,0,214,100.37890625,103.46875,364.0703125,372.08984375,0.0,0.0,12.15234375,-22.428319931030273
12,100,8.75,none,0,215,99.90234375,104.4453125,363.78515625,376.77734375,0.0,0.0,11.83203125,-21.737564086914062
12,100,8.75,none,0,216,101.109375,103.40625,366.46484375,371.27734375,0.0,0.0,12.1171875,-22.509572982788086
12,100,8.75,none,0,217,100.7578125,103.64453125,366.3203125,371.09765625,0.0,0.0,11.68359375,-21.81647300720215
12,100,8.75,none,0,218,101.109375,103.8203125,369.2734375,373.203125,0.0,0.0,11.67578125,-21.786590576171875
12,100,8.75,none,0,219,100.98828125,103.28125,366.046875,372.328125,0.0,0.0,11.94140625,-22.2197265625
12,100,8.75,none,0,220,101.328125,102.8984375,367.546875,369.60546875,0.0,0.0,11.671875,-22.14928436279297
12,100,8.75,none,0,221,99.86328125,102.32421875,364.24609375,371.4375,0.0,0.0,12.1796875,-22.36054801940918
12,100,8.75,none,0,222,100.78515625,103.30078125,370.3984375,371.0078125,0.0,0.0,11.7734375,-22.024089813232422
12,100,8.75,none,0,223,101.3828125,102.15234375,369.58203125,369.3828125,0.0,0.0,11.65234375,-22.104785919189453
12,100,8.75,none,0,224,101.1171875,104.61328125,366.625,374.6640625,0.0,0.0,11.70703125,-21.79336166381836
12,100,8.75,none,0,225,101.40234375,103.25390625,367.3828125,369.02734375,0.0,0.0,11.6171875,-22.03499412536621
12,100,8.75,none,0,226,101.609375,102.3046875,367.828125,364.57421875,0.0,0.0,11.47265625,-21.878583908081055
12,100,8.75,none,0,227,101.8515625,103.03125,364.20703125,367.98828125,0.0,0.0,11.921875,-22.461233139038086
12,100,8.75,none,0,228,101.7578125,102.08984375,367.14453125,367.59765625,0.0,0.0,11.4453125,-21.84798240661621
12,100,8.75,none,0,229,101.328125,103.1953125,364.87109375,371.4609375,0.0,0.0,10.98828125,-20.98652458190918
12,100,8.75,none,0,230,101.703125,103.3203125,368.09375,370.43359375,0.0,0.0,11.7890625,-22.013769149780273
12,100,8.75,none,0,231,101.796875,103.046875,370.34375,373.17578125,0.0,0.0,11.61328125,-22.05849838256836
12,100,8.75,none,0,232,102.5625,102.64453125,369.8046875,369.1640625,0.0,0.0,11.48046875,-21.87666130065918
12,100,8.75,none,0,233,102.3125,103.37890625,371.08984375,373.5703125,0.0,0.0,11.54296875,-21.77041244506836
12,100,8.75,none,0,234,102.34375,103.6015625,373.4375,371.07421875,0.0,0.0,11.5234375,-21.95690155029297
12,100,8.75,none,0,235,101.08984375,104.171875,365.0078125,375.234375,0.0,0.0,11.4609375,-21.57063865661621
12,100,8.75,none,0,236,102.19140625,104.08203125,369.75,373.9140625,0.0,0.0,11.484375,-21.601303100585938
12,100,8.75,none,0,237,101.5703125,103.12890625,369.71484375,368.75,0.0,0.0,11.65234375,-21.96370506286621
12,100,8.75,none,0,238,102.03515625,103.296875,368.61328125,371.77734375,0.0,0.0,11.6015625,-21.986783981323242
12,100,8.75,none,0,239,101.95703125,103.828125,368.39453125,372.9765625,0.0,0.0,11.66796875,-21.994857788085938
12,100,8.75,none,0,240,100.94921875,105.1484375,363.72265625,376.03515625,0.0,0.0,11.2578125,-21.21585464477539
12,100,8.75,none,0,241,100.87109375,104.62890625,367.61328125,376.36328125,0.0,0.0,11.453125,-21.33095932006836
12,100,8.75,none,0,242,100.69921875,102.828125,365.546875,371.75,0.0,0.0,11.26953125,-21.365367889404297
12,100,8.75,none,0,243,100.6796875,103.8203125,367.45703125,377.109375,0.0,0.0,11.58203125,-21.72444725036621
12,100,8.75,none,0,244,102.30078125,103.7890625,369.59765625,375.140625,0.0,0.0,11.31640625,-21.548503875732422
12,100,8.75,none,0,245,101.44140625,103.44921875,369.0,372.59765625,0.0,0.0,11.06640625,-21.193199157714844
12,100,8.75,none,0,246,101.1328125,105.1796875,367.19140625,376.9765625,0.0,0.0,11.50390625,-21.579689025878906
12,100,8.75,none,0,247,101.66796875,104.47265625,366.5625,374.18359375,0.0,0.0,11.71875,-21.84765625
12,100,8.75,none,0,248,101.2421875,104.91796875,368.68359375,376.1640625,0.0,0.0,11.36328125,-21.45983123779297
12,100,8.75,none,0,249,101.24609375,104.0078125,363.765625,373.56640625,0.0,0.0,11.375,-21.366016387939453
12,100,8.75,none,0,250,101.0546875,105.29296875,363.37890625,375.6640625,0.0,0.0,11.29296875,-21.254785537719727
12,100,8.75,none,0,251,99.76953125,105.19921875,360.15234375,377.078125,0.0,0.0,11.28125,-21.10062026977539
12,100,8.75,none,0,252,99.96875,105.203125,359.671875,376.07421875,0.0,0.0,11.25390625,-20.948505401611328
12,100,8.75,none,0,253,100.94140625,104.65234375,362.92578125,373.2578125,0.0,0.0,11.32421875,-21.20807456970215
