condition,seed,update,enforce,freeze,bonus_on,removal_on,hazard_on,coord_on,eat0,eat1,eat2,eat3,enc0,enc1,enc2,enc3,selectivity,prevalence,zaps,ret
none,1,57,1.0,0.0,1.0,1.0,1.0,1.0,38.46875,61.84375,61.171875,53.66796875,129.52734375,203.84765625,199.36328125,176.1875,0.0,0.0,4.8125,17.009990692138672
none,1,58,1.0,0.0,1.0,1.0,1.0,1.0,38.03125,62.25,59.6796875,53.4453125,130.00390625,203.3671875,195.7734375,176.89453125,0.0,0.0,4.8984375,16.878101348876953
none,1,59,1.0,0.0,1.0,1.0,1.0,1.0,38.70703125,60.7734375,58.78125,54.67578125,133.9453125,198.39453125,192.640625,180.125,0.0,0.0,4.7109375,16.69780921936035
none,1,60,1.0,0.0,1.0,1.0,1.0,1.0,39.6953125,59.78515625,59.6171875,54.94921875,135.9296875,195.4296875,197.5,183.60546875,0.0,0.0,4.9140625,16.45284652709961
none,1,61,1.0,0.0,1.0,1.0,1.0,1.0,38.6953125,62.22265625,59.33203125,53.77734375,132.9375,203.31640625,196.359375,179.5546875,0.0,0.0,5.0703125,16.66374969482422
none,1,62,1.0,0.0,1.0,1.0,1.0,1.0,39.33984375,62.328125,58.7578125,53.82421875,135.55078125,203.36328125,196.15234375,180.4765625,0.0,0.0,4.9375,16.55573081970215
none,1,63,1.0,0.0,1.0,1.0,1.0,1.0,39.6484375,60.21875,58.546875,55.2109375,136.81640625,196.38671875,194.734375,183.26171875,0.0,0.0,4.99609375,16.401952743530273
none,1,64,1.0,0.0,1.0,1.0,1.0,1.0,39.41015625,60.921875,58.90625,55.58203125,137.390625,199.55078125,196.1015625,186.6640625,0.0,0.0,5.09765625,16.664478302001953
none,1,65,1.0,0.0,1.0,1.0,1.0,1.0,40.23046875,61.04296875,60.04296875,55.61328125,140.02734375,199.5703125,199.828125,187.421875,0.0,0.0,5.05859375,16.927104949951172
none,1,66,1.0,0.0,1.0,1.0,1.0,1.0,39.6484375,61.4375,59.82421875,54.546875,139.52734375,200.8671875,198.66796875,182.61328125,0.0,0.0,5.33984375,16.834257125854492
none,1,67,1.0,0.0,1.0,1.0,1.0,1.0,39.64453125,60.82421875,59.2734375,55.94140625,138.85546875,199.28125,195.140625,186.80859375,0.0,0.0,4.85546875,16.871379852294922
none,1,68,1.0,0.0,1.0,1.0,1.0,1.0,39.65625,60.75390625,58.390625,56.2421875,138.609375,198.8515625,195.40625,188.42578125,0.0,0.0,4.74609375,16.844568252563477
none,1,69,1.0,0.0,1.0,1.0,1.0,1.0,40.05078125,60.04296875,59.390625,57.0390625,139.4921875,197.64453125,195.015625,190.14453125,0.0,0.0,4.7734375,16.720861434936523
none,1,70,1.0,0.0,1.0,1.0,1.0,1.0,40.87109375,60.96484375,58.1796875,56.68359375,142.2890625,197.87890625,191.8046875,189.51953125,0.0,0.0,4.80859375,16.397415161132812
none,1,71,1.0,0.0,1.0,1.0,1.0,1.0,39.6796875,61.96875,59.09375,57.68359375,140.51171875,203.20703125,195.0,191.54296875,0.0,0.0,4.6875,17.07740592956543
none,1,72,1.0,0.0,1.0,1.0,1.0,1.0,39.015625,62.75,58.05078125,56.65625,137.3125,204.8046875,192.0234375,189.5234375,0.0,0.0,4.6640625,17.15106201171875
none,1,73,1.0,0.0,1.0,1.0,1.0,1.0,40.86328125,62.08984375,58.27734375,58.0390625,142.16796875,201.36328125,191.19140625,192.765625,0.0,0.0,4.92578125,16.84534454345703
none,1,74,1.0,0.0,1.0,1.0,1.0,1.0,39.22265625,62.55078125,58.3984375,56.76953125,137.78125,201.64453125,191.99609375,188.42578125,0.0,0.0,4.8359375,17.142688751220703
none,1,75,1.0,0.0,1.0,1.0,1.0,1.0,38.5859375,62.35546875,58.94921875,57.61328125,134.203125,201.94140625,193.1953125,189.4375,0.0,0.0,4.70703125,17.413490295410156
none,1,76,1.0,0.0,1.0,1.0,1.0,1.0,38.76953125,62.6484375,59.06640625,57.27734375,134.82421875,202.3359375,193.3125,188.0546875,0.0,0.0,4.8515625,17.374116897583008
none,1,77,1.0,0.0,1.0,1.0,1.0,1.0,39.7109375,61.43359375,58.03125,58.625,138.671875,198.87109375,191.0078125,192.67578125,0.0,0.0,4.41015625,17.142724990844727
none,1,78,1.0,0.0,1.0,1.0,1.0,1.0,39.37890625,62.2890625,58.890625,57.75,139.25390625,201.859375,192.828125,192.3046875,0.0,0.0,4.6796875,17.44107437133789
none,1,79,1.0,0.0,1.0,1.0,1.0,1.0,40.8515625,62.625,58.84765625,58.25,141.52734375,200.734375,191.515625,192.02734375,0.0,0.0,4.34765625,17.217636108398438
none,1,80,1.0,0.0,1.0,1.0,1.0,1.0,39.71484375,62.9609375,58.40234375,58.53515625,140.31640625,202.35546875,190.5546875,191.83984375,0.0,0.0,4.39453125,17.26498794555664
none,1,81,1.0,0.0,1.0,1.0,1.0,1.0,39.140625,63.046875,58.77734375,57.58203125,136.24609375,202.69921875,191.703125,189.64453125,0.0,0.0,4.4296875,17.31496238708496
none,1,82,1.0,0.0,1.0,1.0,1.0,1.0,40.32421875,62.15234375,59.85546875,57.8984375,139.43359375,198.51953125,195.1015625,189.74609375,0.0,0.0,4.25390625,17.319562911987305
none,1,83,1.0,0.0,1.0,1.0,1.0,1.0,39.4921875,62.22265625,59.21875,58.046875,137.1171875,200.62109375,194.26953125,189.98046875,0.0,0.0,4.453125,17.575572967529297
none,1,84,1.0,0.0,1.0,1.0,1.0,1.0,39.8515625,63.68359375,59.6796875,56.83203125,138.61328125,206.33203125,193.921875,185.3515625,0.0,0.0,4.44140625,17.486858367919922
none,1,85,1.0,0.0,1.0,1.0,1.0,1.0,39.06640625,62.5859375,59.609375,57.9140625,136.64453125,201.484375,195.66796875,189.625,0.0,0.0,4.125,17.66594696044922
none,1,86,1.0,0.0,1.0,1.0,1.0,1.0,38.6953125,64.09375,59.40234375,57.26953125,133.921875,207.484375,194.984375,186.58203125,0.0,0.0,4.45703125,17.592161178588867
none,1,87,1.0,0.0,1.0,1.0,1.0,1.0,40.2890625,62.9375,60.16015625,57.75390625,139.5859375,203.62109375,197.2421875,190.00390625,0.0,0.0,4.1796875,17.659385681152344
none,1,88,1.0,0.0,1.0,1.0,1.0,1.0,39.203125,63.6015625,58.55859375,56.70703125,136.12109375,206.71875,192.203125,185.76953125,0.0,0.0,4.21875,17.50301742553711
none,1,89,1.0,0.0,1.0,1.0,1.0,1.0,39.9921875,62.82421875,60.39453125,57.94140625,139.09375,202.640625,198.30078125,186.9921875,0.0,0.0,4.046875,17.67608642578125
none,1,90,1.0,0.0,1.0,1.0,1.0,1.0,39.59375,62.55078125,60.67578125,57.03515625,137.11328125,202.453125,198.09375,186.4296875,0.0,0.0,4.10546875,17.64945411682129
none,1,91,1.0,0.0,1.0,1.0,1.0,1.0,40.1640625,63.09765625,59.796875,57.1953125,139.84765625,205.62890625,195.578125,187.76171875,0.0,0.0,4.12890625,17.340742111206055
none,1,92,1.0,0.0,1.0,1.0,1.0,1.0,39.45703125,62.24609375,61.20703125,57.64453125,138.23828125,202.875,200.09375,186.08203125,0.0,0.0,4.37109375,17.787551879882812
none,1,93,1.0,0.0,1.0,1.0,1.0,1.0,39.3671875,62.4609375,61.734375,57.953125,137.68359375,202.5234375,201.68359375,187.59765625,0.0,0.0,4.0859375,17.878108978271484
none,1,94,1.0,0.0,1.0,1.0,1.0,1.0,38.17578125,64.19921875,60.40625,58.14453125,133.91796875,206.734375,195.82421875,188.109375,0.0,0.0,4.03125,18.31934356689453
none,1,95,1.0,0.0,1.0,1.0,1.0,1.0,39.0390625,64.02734375,60.328125,57.9921875,134.984375,205.7109375,195.34375,187.5703125,0.0,0.0,4.20703125,17.924596786499023
none,1,96,1.0,0.0,1.0,1.0,1.0,1.0,39.5078125,63.81640625,60.53125,57.74609375,136.8671875,205.42578125,197.046875,184.88671875,0.0,0.0,4.08984375,18.051279067993164
none,1,97,1.0,0.0,1.0,1.0,1.0,1.0,38.9921875,63.93359375,60.84765625,57.61328125,132.71875,206.27734375,196.484375,185.83984375,0.0,0.0,4.09375,18.16314697265625
none,1,98,1.0,0.0,1.0,1.0,1.0,1.0,39.4140625,62.7890625,62.125,59.3203125,135.234375,200.265625,200.578125,190.22265625,0.0,0.0,4.2265625,18.335683822631836
none,1,99,1.0,0.0,1.0,1.0,1.0,1.0,39.00390625,62.8125,60.08984375,58.37890625,135.24609375,201.78515625,194.89453125,187.22265625,0.0,0.0,4.1015625,17.836132049560547
none,1,100,1.0,0.0,1.0,1.0,1.0,1.0,39.61328125,63.81640625,60.16796875,58.00390625,135.67578125,204.32421875,194.6875,184.48046875,0.0,0.0,4.09375,18.210735321044922
none,1,101,1.0,0.0,1.0,1.0,1.0,1.0,39.15625,62.46875,61.7421875,59.69921875,136.3984375,199.1328125,199.25390625,191.7265625,0.0,0.0,3.84375,18.32931900024414
none,1,102,1.0,0.0,1.0,1.0,1.0,1.0,39.27734375,63.48828125,60.5703125,60.046875,135.37890625,202.375,195.05078125,190.24609375,0.0,0.0,3.90625,18.270946502685547
none,1,103,1.0,0.0,1.0,1.0,1.0,1.0,39.046875,61.53125,61.5234375,59.09765625,133.7890625,197.4453125,199.171875,189.2578125,0.0,0.0,3.8984375,17.99247932434082
none,1,104,1.0,0.0,1.0,1.0,1.0,1.0,39.17578125,63.84375,61.0625,59.3671875,134.515625,203.375,196.765625,188.89453125,0.0,0.0,3.92578125,18.388614654541016
none,1,105,1.0,0.0,1.0,1.0,1.0,1.0,40.109375,63.4375,61.5859375,59.74609375,136.23046875,202.94140625,197.625,189.23828125,0.0,0.0,3.82421875,18.364059448242188
none,1,106,1.0,0.0,1.0,1.0,1.0,1.0,39.703125,62.875,61.87890625,60.08203125,136.25,198.4765625,198.87109375,191.74609375,0.0,0.0,3.8203125,18.533763885498047
none,1,107,1.0,0.0,1.0,1.0,1.0,1.0,39.30078125,62.80859375,62.0546875,59.6796875,134.30859375,200.22265625,198.73828125,189.98828125,0.0,0.0,3.78515625,18.47841453552246
none,1,108,1.0,0.0,1.0,1.0,1.0,1.0,40.47265625,63.25390625,61.3203125,60.0078125,138.22265625,198.8515625,198.01171875,191.23828125,0.0,0.0,3.77734375,18.327680587768555
none,1,109,1.0,0.0,1.0,1.0,1.0,1.0,39.91796875,62.83203125,61.484375,59.08984375,137.46875,200.3125,197.953125,187.390625,0.0,0.0,3.796875,18.36687660217285
none,1,110,1.0,0.0,1.0,1.0,1.0,1.0,40.1640625,62.9453125,61.140625,59.97265625,137.828125,201.9921875,196.5390625,190.42578125,0.0,0.0,3.77734375,18.232582092285156
none,1,111,1.0,0.0,1.0,1.0,1.0,1.0,39.5,62.2421875,61.203125,59.44921875,135.5625,198.609375,198.59765625,189.09375,0.0,0.0,3.67578125,18.3945369720459
none,1,112,1.0,0.0,1.0,1.0,1.0,1.0,39.64453125,62.2578125,61.84765625,59.24609375,137.30859375,199.1953125,198.33984375,189.55859375,0.0,0.0,3.5546875,18.28422737121582
none,1,113,1.0,0.0,1.0,1.0,1.0,1.0,39.77734375,63.765625,61.02734375,60.015625,136.625,202.6796875,196.734375,191.51171875,0.0,0.0,3.75390625,18.447162628173828
none,1,114,1.0,0.0,1.0,1.0,1.0,1.0,38.34375,62.9140625,60.78125,60.67578125,131.09375,199.7265625,194.546875,193.4609375,0.0,0.0,3.80078125,18.59436798095703
none,1,115,1.0,0.0,1.0,1.0,1.0,1.0,38.53125,63.1484375,61.4765625,60.2421875,132.96875,200.21484375,197.93359375,192.15234375,0.0,0.0,3.6953125,18.739791870117188
none,1,116,1.0,0.0,1.0,1.0,1.0,1.0,39.671875,62.7265625,61.04296875,60.171875,136.0234375,198.45703125,196.9140625,191.5546875,0.0,0.0,3.8046875,18.351364135742188
none,1,117,1.0,0.0,1.0,1.0,1.0,1.0,38.8828125,62.9921875,62.6015625,60.3359375,134.02734375,199.62890625,200.203125,190.23046875,0.0,0.0,3.6015625,18.772106170654297
none,1,118,1.0,0.0,1.0,1.0,1.0,1.0,39.6953125,63.51953125,61.87890625,60.74609375,137.5,200.4921875,198.77734375,192.29296875,0.0,0.0,3.6015625,18.73923110961914
none,1,119,1.0,0.0,1.0,1.0,1.0,1.0,39.26171875,65.3046875,61.59375,59.64453125,133.9609375,206.31640625,196.10546875,190.109375,0.0,0.0,3.48046875,18.92432403564453
none,1,120,1.0,0.0,1.0,1.0,1.0,1.0,38.4921875,63.91015625,63.5703125,59.5703125,130.9765625,200.38671875,202.09375,189.15625,0.0,0.0,3.47265625,19.114059448242188
none,1,121,1.0,0.0,1.0,1.0,1.0,1.0,39.27734375,64.6953125,62.890625,58.46484375,134.88671875,204.36328125,200.125,183.74609375,0.0,0.0,3.58203125,18.916637420654297
none,1,122,1.0,0.0,1.0,1.0,1.0,1.0,39.40625,66.4765625,60.82421875,60.13671875,135.3203125,210.5,193.23828125,189.92578125,0.0,0.0,3.3203125,19.05031967163086
none,1,123,1.0,0.0,1.0,1.0,1.0,1.0,39.87109375,65.07421875,62.2734375,61.09375,137.12890625,205.24609375,198.37109375,192.78125,0.0,0.0,3.5,19.125106811523438
none,1,124,1.0,0.0,1.0,1.0,1.0,1.0,38.7109375,64.46484375,61.98046875,60.4296875,133.3828125,203.796875,197.67578125,191.4140625,0.0,0.0,3.546875,19.196537017822266
none,1,125,1.0,0.0,1.0,1.0,1.0,1.0,38.78515625,65.171875,61.86328125,60.890625,134.61328125,204.46875,197.7421875,191.91015625,0.0,0.0,3.3359375,19.37566375732422
none,1,126,1.0,0.0,1.0,1.0,1.0,1.0,38.765625,65.015625,61.859375,61.171875,134.67578125,205.4375,197.81640625,192.74609375,0.0,0.0,3.37890625,19.359298706054688
none,1,127,1.0,0.0,1.0,1.0,1.0,1.0,38.53125,64.78515625,63.578125,60.29296875,133.76171875,205.390625,201.3203125,191.7734375,0.0,0.0,3.21484375,19.720579147338867
none,1,128,1.0,0.0,1.0,1.0,1.0,1.0,39.3203125,65.34765625,62.6875,59.70703125,136.7734375,206.26171875,200.2578125,190.453125,0.0,0.0,3.3671875,19.34821128845215
none,1,129,1.0,0.0,1.0,1.0,1.0,1.0,39.15234375,65.14453125,63.6171875,61.046875,135.65625,206.828125,201.71484375,193.96875,0.0,0.0,3.2265625,19.685789108276367
none,1,130,1.0,0.0,1.0,1.0,1.0,1.0,39.0390625,66.49609375,61.9453125,60.65625,135.58203125,211.9296875,198.05078125,191.3359375,0.0,0.0,3.23046875,19.447463989257812
none,1,131,1.0,0.0,1.0,1.0,1.0,1.0,38.58203125,65.69921875,62.60546875,60.3203125,134.265625,207.1484375,199.7265625,191.62890625,0.0,0.0,3.40625,19.54029083251953
none,1,132,1.0,0.0,1.0,1.0,1.0,1.0,38.51171875,66.37890625,63.32421875,60.453125,134.0078125,209.5390625,201.390625,191.41796875,0.0,0.0,3.26171875,19.809865951538086
none,1,133,1.0,0.0,1.0,1.0,1.0,1.0,38.8828125,65.59765625,63.15625,60.6796875,135.8203125,206.9375,200.11328125,191.53515625,0.0,0.0,3.078125,19.597885131835938
none,1,134,1.0,0.0,1.0,1.0,1.0,1.0,38.09765625,65.4375,61.9453125,61.59375,133.35546875,206.03125,196.94921875,194.5234375,0.0,0.0,3.16015625,19.622722625732422
none,1,135,1.0,0.0,1.0,1.0,1.0,1.0,38.5078125,65.10546875,62.3671875,60.27734375,134.33203125,205.32421875,198.04296875,189.67578125,0.0,0.0,3.21875,19.51927375793457
none,1,136,1.0,0.0,1.0,1.0,1.0,1.0,38.9140625,65.23046875,63.0703125,60.57421875,135.94140625,206.31640625,200.359375,191.34375,0.0,0.0,3.07421875,19.738155364990234
none,1,137,1.0,0.0,1.0,1.0,1.0,1.0,38.0546875,66.5,62.3125,60.8828125,133.12890625,211.1875,198.984375,192.71484375,0.0,0.0,3.0703125,19.66933822631836
none,1,138,1.0,0.0,1.0,1.0,1.0,1.0,38.6875,65.91796875,63.34765625,60.07421875,135.38671875,207.609375,200.87109375,190.6953125,0.0,0.0,3.1015625,19.565580368041992
none,1,139,1.0,0.0,1.0,1.0,1.0,1.0,37.30859375,64.89453125,64.54296875,60.69140625,131.10546875,205.25,203.796875,191.921875,0.0,0.0,3.1953125,19.956388473510742
none,1,140,1.0,0.0,1.0,1.0,1.0,1.0,37.34375,65.2109375,64.33984375,60.95703125,131.96484375,205.74609375,204.07421875,192.82421875,0.0,0.0,3.12890625,20.040319442749023
none,1,141,1.0,0.0,1.0,1.0,1.0,1.0,37.15625,65.8125,63.3671875,61.59375,130.171875,208.37109375,201.71484375,195.40625,0.0,0.0,3.046875,19.952919006347656
none,1,142,1.0,0.0,1.0,1.0,1.0,1.0,36.59375,65.37109375,64.03125,61.5,131.2109375,205.46484375,203.921875,194.7265625,0.0,0.0,3.04296875,20.169078826904297
none,1,143,1.0,0.0,1.0,1.0,1.0,1.0,36.953125,65.2421875,63.01953125,62.03125,131.44140625,206.9609375,200.296875,197.296875,0.0,0.0,3.01953125,20.121074676513672
none,1,144,1.0,0.0,1.0,1.0,1.0,1.0,37.5,65.109375,63.359375,62.1640625,133.0625,205.23046875,201.47265625,198.6875,0.0,0.0,3.2109375,19.98999786376953
none,1,145,1.0,0.0,1.0,1.0,1.0,1.0,37.33984375,66.63671875,64.046875,61.38671875,133.07421875,210.25390625,203.16015625,193.97265625,0.0,0.0,2.94921875,20.221837997436523
none,1,146,1.0,0.0,1.0,1.0,1.0,1.0,36.88671875,65.8515625,64.4609375,61.6640625,132.546875,208.3828125,203.60546875,196.44921875,0.0,0.0,2.98046875,20.30179214477539
none,1,147,1.0,0.0,1.0,1.0,1.0,1.0,36.41796875,68.015625,64.53515625,59.69921875,130.87109375,215.29296875,204.7734375,189.328125,0.0,0.0,2.85546875,20.46475601196289
none,1,148,1.0,0.0,1.0,1.0,1.0,1.0,36.828125,66.29296875,63.60546875,60.96875,133.10546875,211.109375,202.04296875,194.36328125,0.0,0.0,2.90625,20.193775177001953
none,1,149,1.0,0.0,1.0,1.0,1.0,1.0,36.33984375,66.8203125,64.4609375,61.203125,130.13671875,211.44140625,204.234375,194.28125,0.0,0.0,2.94140625,20.519777297973633
none,1,150,1.0,0.0,1.0,1.0,1.0,1.0,35.97265625,66.703125,65.41015625,60.71875,130.90234375,211.5078125,205.80078125,192.94921875,0.0,0.0,2.90234375,20.689502716064453
none,1,151,1.0,0.0,1.0,1.0,1.0,1.0,35.80078125,67.6796875,65.26953125,60.78125,128.6015625,214.1796875,205.44921875,192.69921875,0.0,0.0,2.89453125,20.96042251586914
none,1,152,1.0,0.0,1.0,1.0,1.0,1.0,37.484375,66.84375,64.62109375,62.25390625,135.26953125,209.9140625,203.0859375,197.69921875,0.0,0.0,2.765625,20.57857322692871
none,1,153,1.0,0.0,1.0,1.0,1.0,1.0,36.75,68.40625,65.19140625,61.25390625,132.90625,216.35546875,205.69921875,194.78125,0.0,0.0,2.921875,20.771114349365234
none,1,154,1.0,0.0,1.0,1.0,1.0,1.0,36.3671875,69.1328125,64.28515625,60.5,131.4140625,218.53125,203.171875,193.06640625,0.0,0.0,2.83203125,20.755687713623047
none,1,155,1.0,0.0,1.0,1.0,1.0,1.0,35.52734375,68.671875,65.05859375,61.3359375,129.7734375,217.93359375,205.84765625,194.234375,0.0,0.0,2.76171875,21.233491897583008
none,1,156,1.0,0.0,1.0,1.0,1.0,1.0,34.94140625,68.3515625,66.03515625,61.14453125,128.86328125,217.3828125,208.52734375,194.85546875,0.0,0.0,2.76953125,21.307714462280273
none,1,157,1.0,0.0,1.0,1.0,1.0,1.0,34.8203125,69.80859375,65.16015625,60.65625,129.14453125,221.50390625,207.625,192.19140625,0.0,0.0,2.86328125,21.539840698242188
none,1,158,1.0,0.0,1.0,1.0,1.0,1.0,35.27734375,68.79296875,66.2265625,60.3359375,130.9765625,218.55078125,209.33984375,192.46875,0.0,0.0,2.93359375,21.297515869140625
none,1,159,1.0,0.0,1.0,1.0,1.0,1.0,35.3828125,66.58203125,65.3984375,62.265625,130.29296875,210.6640625,206.09375,199.05078125,0.0,0.0,2.7421875,21.09441566467285
none,1,160,1.0,0.0,1.0,1.0,1.0,1.0,35.06640625,68.375,65.75,60.1953125,129.3515625,216.12890625,208.39453125,192.078125,0.0,0.0,2.65625,21.098209381103516
none,1,161,1.0,0.0,1.0,1.0,1.0,1.0,35.0625,70.0078125,65.77734375,61.20703125,129.09765625,222.29296875,207.8359375,196.5859375,0.0,0.0,2.87109375,21.440969467163086
none,1,162,1.0,0.0,1.0,1.0,1.0,1.0,34.93359375,67.91796875,65.57421875,62.375,130.77734375,213.76953125,207.59765625,196.6171875,0.0,0.0,2.765625,21.413196563720703
none,1,163,1.0,0.0,1.0,1.0,1.0,1.0,36.0703125,68.03125,67.16015625,62.47265625,132.2890625,214.47265625,208.875,197.5859375,0.0,0.0,2.734375,21.63582420349121
none,1,164,1.0,0.0,1.0,1.0,1.0,1.0,35.01171875,66.65234375,67.2421875,63.125,130.62890625,209.06640625,212.14453125,198.51953125,0.0,0.0,2.57421875,21.588092803955078
none,1,165,1.0,0.0,1.0,1.0,1.0,1.0,35.0859375,68.75390625,65.5859375,62.37890625,130.66796875,217.703125,206.671875,196.51953125,0.0,0.0,2.609375,21.587188720703125
none,1,166,1.0,0.0,1.0,1.0,1.0,1.0,34.078125,67.859375,66.70703125,63.5546875,127.015625,212.4296875,210.484375,201.84765625,0.0,0.0,2.5078125,21.89902114868164
none,1,167,1.0,0.0,1.0,1.0,1.0,1.0,33.93359375,69.203125,65.5859375,62.18359375,125.97265625,217.73046875,205.53125,197.12890625,0.0,0.0,2.4921875,21.83712387084961
none,1,168,1.0,0.0,1.0,1.0,1.0,1.0,34.47265625,67.15234375,66.09375,64.19140625,128.49609375,211.09765625,207.77734375,205.03515625,0.0,0.0,2.57421875,21.665937423706055
none,1,169,1.0,0.0,1.0,1.0,1.0,1.0,34.49609375,68.859375,66.94140625,63.296875,127.015625,214.875,208.90625,199.796875,0.0,0.0,2.5234375,21.880102157592773
none,1,170,1.0,0.0,1.0,1.0,1.0,1.0,34.36328125,68.5625,65.57421875,63.56640625,127.0625,214.94140625,206.0234375,200.89453125,0.0,0.0,2.484375,21.862224578857422
none,1,171,1.0,0.0,1.0,1.0,1.0,1.0,34.55859375,68.74609375,67.203125,61.97265625,128.62890625,218.57421875,211.359375,195.328125,0.0,0.0,2.51171875,21.827686309814453
none,1,172,1.0,0.0,1.0,1.0,1.0,1.0,33.9140625,69.33984375,67.30078125,61.4375,127.8828125,218.65625,210.5859375,194.2890625,0.0,0.0,2.6328125,21.986709594726562
none,1,173,1.0,0.0,1.0,1.0,1.0,1.0,34.76953125,68.6484375,68.921875,61.5625,129.2421875,215.84765625,216.609375,194.08984375,0.0,0.0,2.48046875,22.283353805541992
none,1,174,1.0,0.0,1.0,1.0,1.0,1.0,34.37890625,68.12890625,68.59765625,62.76953125,127.11328125,213.7109375,214.5390625,198.06640625,0.0,0.0,2.46484375,22.03651237487793
none,1,175,1.0,0.0,1.0,1.0,1.0,1.0,34.86328125,68.94140625,68.8203125,62.3125,130.3671875,216.65234375,213.0546875,196.71875,0.0,0.0,2.2421875,22.26032066345215
none,1,176,1.0,0.0,1.0,1.0,1.0,1.0,34.62890625,69.4453125,68.58984375,61.44921875,129.51953125,219.28125,213.12890625,194.26171875,0.0,0.0,2.4609375,22.125457763671875
none,1,177,1.0,0.0,1.0,1.0,1.0,1.0,33.65625,71.46484375,69.25,60.27734375,125.546875,225.3828125,215.28125,190.44921875,0.0,0.0,2.2734375,22.607885360717773
none,1,178,1.0,0.0,1.0,1.0,1.0,1.0,34.0703125,69.9296875,67.91796875,61.46484375,128.5859375,220.578125,210.5390625,193.69140625,0.0,0.0,2.4453125,22.349777221679688
none,1,179,1.0,0.0,1.0,1.0,1.0,1.0,34.23828125,69.9765625,69.00390625,62.8125,128.984375,219.83984375,214.35546875,196.3828125,0.0,0.0,2.39453125,22.702762603759766
none,1,180,1.0,0.0,1.0,1.0,1.0,1.0,33.71875,69.26171875,68.5625,63.4765625,125.875,215.51953125,212.1640625,199.359375,0.0,0.0,2.25390625,22.63436508178711
none,1,181,1.0,0.0,1.0,1.0,1.0,1.0,33.1484375,71.8515625,69.25,61.05078125,124.60546875,222.49609375,214.5546875,190.984375,0.0,0.0,2.44921875,22.886001586914062
none,1,182,1.0,0.0,1.0,1.0,1.0,1.0,33.58984375,68.65625,68.859375,62.69921875,125.484375,213.1171875,213.66015625,194.3984375,0.0,0.0,2.5078125,22.53132438659668
none,1,183,1.0,0.0,1.0,1.0,1.0,1.0,33.640625,70.07421875,70.4609375,63.1015625,125.56640625,217.06640625,217.46484375,196.2109375,0.0,0.0,2.24609375,23.137916564941406
none,1,184,1.0,0.0,1.0,1.0,1.0,1.0,34.890625,69.60546875,69.21875,64.33203125,130.66796875,216.5390625,213.96484375,199.65625,0.0,0.0,2.28515625,22.881505966186523
none,1,185,1.0,0.0,1.0,1.0,1.0,1.0,32.734375,71.35546875,69.46484375,62.39453125,123.2734375,221.51171875,213.55859375,193.73828125,0.0,0.0,2.265625,23.04623031616211
none,1,186,1.0,0.0,1.0,1.0,1.0,1.0,32.75,70.2421875,69.32421875,63.19140625,124.72265625,217.62109375,212.9140625,196.52734375,0.0,0.0,2.37109375,23.057403564453125
none,1,187,1.0,0.0,1.0,1.0,1.0,1.0,33.16015625,71.09375,67.61328125,62.7734375,124.828125,222.35546875,208.47265625,195.76953125,0.0,0.0,2.10546875,22.888595581054688
none,1,188,1.0,0.0,1.0,1.0,1.0,1.0,32.43359375,69.12890625,69.5703125,63.48828125,123.8125,215.91015625,214.390625,198.11328125,0.0,0.0,2.3984375,22.972402572631836
none,1,189,1.0,0.0,1.0,1.0,1.0,1.0,33.671875,70.0703125,69.4921875,63.82421875,128.3515625,217.59765625,215.0546875,198.7890625,0.0,0.0,2.2109375,22.98773193359375
none,1,190,1.0,0.0,1.0,1.0,1.0,1.0,32.55859375,70.83984375,70.08984375,62.9609375,122.87890625,220.66015625,215.859375,194.37890625,0.0,0.0,2.1875,23.25606346130371
none,1,191,1.0,0.0,1.0,1.0,1.0,1.0,32.30859375,71.6796875,69.8671875,62.421875,123.01953125,222.99609375,214.5078125,194.18359375,0.0,0.0,2.19140625,23.319610595703125
none,1,192,1.0,0.0,1.0,1.0,1.0,1.0,32.93359375,71.6171875,70.45703125,61.8828125,124.47265625,223.55078125,216.90234375,192.62109375,0.0,0.0,2.1484375,23.25985336303711
none,1,193,1.0,0.0,1.0,1.0,1.0,1.0,33.59375,71.453125,70.5625,62.68359375,126.3359375,222.76953125,215.78515625,196.2265625,0.0,0.0,2.078125,23.120779037475586
none,1,194,1.0,0.0,1.0,1.0,1.0,1.0,31.78515625,71.7421875,72.15234375,62.9296875,123.2421875,224.97265625,222.51171875,195.07421875,0.0,0.0,2.0,23.873428344726562
none,1,195,1.0,0.0,1.0,1.0,1.0,1.0,32.77734375,72.31640625,71.3203125,62.046875,125.421875,225.19140625,220.50390625,193.1640625,0.0,0.0,2.10546875,23.564306259155273
none,1,196,1.0,0.0,1.0,1.0,1.0,1.0,33.203125,71.984375,70.8671875,62.57421875,126.30859375,224.4140625,218.8515625,193.8671875,0.0,0.0,2.10546875,23.418392181396484
none,1,197,1.0,0.0,1.0,1.0,1.0,1.0,32.234375,72.171875,70.76171875,63.52734375,123.1953125,224.6015625,216.5,198.20703125,0.0,0.0,2.05859375,23.827259063720703
none,1,198,1.0,0.0,1.0,1.0,1.0,1.0,34.109375,70.06640625,70.296875,64.6640625,128.28515625,216.73828125,216.78125,200.3203125,0.0,0.0,2.06640625,23.26797103881836
none,1,199,1.0,0.0,1.0,1.0,1.0,1.0,33.125,69.64453125,71.37890625,64.515625,124.73046875,215.0234375,219.05078125,199.33984375,0.0,0.0,1.9921875,23.329496383666992
