N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,01,2,1235,17.83984375,74.2734375,198.2734375,554.859375,1.1260383129119873,0.570993959903717,77.83203125,21.4710750579834
12,100,8.75,01,2,1236,17.859375,74.75390625,200.2890625,551.43359375,1.1193532943725586,0.5723823308944702,77.66796875,21.297279357910156
12,100,8.75,01,2,1237,17.42578125,74.6875,195.76953125,551.47265625,1.1045342683792114,0.5767337083816528,77.65625,21.118682861328125
12,100,8.75,01,2,1238,18.11328125,75.04296875,202.5,555.66015625,1.114436149597168,0.5776183605194092,77.39453125,21.370115280151367
12,100,8.75,01,2,1239,17.7734375,74.51953125,199.57421875,550.57421875,1.1147843599319458,0.5746549367904663,77.57421875,21.399314880371094
12,100,8.75,01,2,1240,18.5078125,75.6953125,201.00390625,547.671875,1.119530200958252,0.5776882171630859,77.69140625,21.80486297607422
12,100,8.75,01,2,1241,18.23828125,75.2734375,199.16796875,553.4296875,1.116300344467163,0.5794997215270996,77.515625,21.658771514892578
12,100,8.75,01,2,1242,18.35546875,75.625,198.46484375,554.5625,1.1228963136672974,0.5755819082260132,77.62109375,21.617431640625
12,100,8.75,01,2,1243,18.0625,75.14453125,197.546875,558.96484375,1.1214933395385742,0.5784754753112793,77.42578125,21.700666427612305
12,100,8.75,01,2,1244,17.80859375,74.8984375,196.4765625,553.75,1.1132707595825195,0.574023425579071,77.91796875,21.472084045410156
12,100,8.75,01,2,1245,17.9921875,75.953125,198.53515625,559.41796875,1.1194660663604736,0.5774976015090942,77.82421875,21.89023208618164
12,100,8.75,01,2,1246,17.54296875,74.79296875,200.60546875,554.94921875,1.1180428266525269,0.5721082091331482,77.5703125,21.33534812927246
12,100,8.75,01,2,1247,18.203125,74.8359375,201.0703125,549.19921875,1.1268260478973389,0.5754492878913879,77.6875,21.9078426361084
12,100,8.75,01,2,1248,17.53515625,75.05859375,196.3046875,555.22265625,1.117872714996338,0.5764470100402832,78.046875,21.8617000579834
12,100,8.75,01,2,1249,17.34375,75.05859375,195.21484375,549.9140625,1.1226158142089844,0.5745396018028259,78.19921875,21.97652816772461
12,100,8.75,01,2,1250,17.5390625,75.37890625,197.77734375,553.26171875,1.1307953596115112,0.5741226077079773,77.89453125,22.051755905151367
12,100,8.75,01,2,1251,17.41015625,76.18359375,196.171875,554.82421875,1.1175061464309692,0.5814587473869324,77.6640625,22.155452728271484
12,100,8.75,01,2,1252,17.69140625,75.53515625,196.87109375,556.7265625,1.1168298721313477,0.5766091346740723,77.921875,21.759078979492188
12,100,8.75,01,2,1253,16.8515625,75.15625,194.55078125,559.9296875,1.1268389225006104,0.5739734768867493,77.8984375,22.0634765625
12,100,8.75,01,2,1254,17.62109375,74.58984375,200.16796875,555.23046875,1.130852222442627,0.5734626650810242,78.203125,22.16290283203125
12,100,8.75,01,2,1255,17.33203125,73.98828125,199.45703125,555.46484375,1.1235113143920898,0.5678088665008545,77.9609375,21.4444637298584
12,100,8.75,01,2,1256,16.44140625,75.3515625,195.25,564.33984375,1.1109787225723267,0.5738454461097717,77.9375,21.625259399414062
12,100,8.75,01,2,1257,17.1875,75.0859375,199.4609375,556.4609375,1.1178176403045654,0.5744460225105286,77.8359375,21.7523250579834
12,100,8.75,01,2,1258,17.20703125,74.83203125,200.73046875,555.328125,1.1285014152526855,0.5725741982460022,78.19140625,22.034469604492188
12,100,8.75,01,2,1259,17.3125,75.421875,199.56640625,554.203125,1.133102297782898,0.5733100771903992,77.90625,22.17555046081543
12,100,8.75,01,2,1260,16.890625,75.37890625,197.1171875,552.703125,1.122063159942627,0.572959303855896,77.89453125,21.762760162353516
12,100,8.75,01,2,1261,17.20703125,76.21484375,198.70703125,555.28125,1.12455153465271,0.5731046795845032,77.78125,21.99382781982422
12,100,8.75,01,2,1262,17.08203125,76.265625,199.24609375,552.4296875,1.121256709098816,0.5772125124931335,77.87109375,22.19768524169922
12,100,8.75,01,2,1263,17.05078125,75.890625,198.05078125,549.89453125,1.1203560829162598,0.5762442350387573,78.05859375,22.24776840209961
12,100,8.75,01,2,1264,17.49609375,76.109375,195.3984375,554.046875,1.117739200592041,0.5762840509414673,77.49609375,21.8089656829834
12,100,8.75,01,2,1265,18.21484375,76.41796875,199.2109375,544.96484375,1.1199135780334473,0.5815978050231934,77.73046875,22.213003158569336
12,100,8.75,01,2,1266,17.7109375,76.28515625,195.6171875,544.65234375,1.1065136194229126,0.5816683769226074,77.8671875,21.873336791992188
12,100,8.75,01,2,1267,17.69921875,76.87109375,196.66015625,546.0625,1.1152255535125732,0.5826303958892822,77.8828125,22.356002807617188
12,100,8.75,01,2,1268,17.33203125,76.671875,197.25,546.3515625,1.1278761625289917,0.5792491436004639,77.859375,22.5162410736084
12,100,8.75,01,2,1269,17.43359375,77.3984375,195.40625,548.9296875,1.1139882802963257,0.5839104652404785,77.81640625,22.460739135742188
12,100,8.75,01,2,1270,17.28125,76.52734375,196.20703125,547.734375,1.1233292818069458,0.5796971321105957,77.91015625,22.47515869140625
12,100,8.75,01,2,1271,17.015625,76.17578125,197.828125,552.88671875,1.1203274726867676,0.5773311853408813,78.125,22.212888717651367
12,100,8.75,01,2,1272,16.9609375,76.51953125,193.9453125,553.73828125,1.1318635940551758,0.5755947828292847,78.26953125,22.480077743530273
12,100,8.75,01,2,1273,16.9375,76.12109375,193.1953125,554.421875,1.132702350616455,0.5710572600364685,78.01171875,22.00592041015625
12,100,8.75,01,2,1274,17.01953125,75.96875,194.42578125,552.5078125,1.1236391067504883,0.5729945302009583,78.14453125,22.02906608581543
12,100,8.75,01,2,1275,17.17578125,76.1015625,195.35546875,556.15625,1.1283869743347168,0.5748507380485535,77.78125,22.107711791992188
12,100,8.75,01,2,1276,16.625,76.0078125,193.41015625,556.77734375,1.1168665885925293,0.5733407735824585,78.30859375,21.957923889160156
12,100,8.75,01,2,1277,17.453125,75.5390625,195.04296875,549.8046875,1.1290760040283203,0.5743454694747925,78.109375,22.362937927246094
12,100,8.75,01,2,1278,16.7578125,76.38671875,198.91015625,555.34375,1.1217968463897705,0.5741212964057922,78.2890625,22.23154067993164
12,100,8.75,01,2,1279,17.66015625,76.78125,197.375,556.5625,1.1328338384628296,0.5789732933044434,77.984375,22.782485961914062
12,100,8.75,01,2,1280,17.53125,75.4296875,198.67578125,555.6640625,1.126231074333191,0.5745660662651062,78.03515625,22.103790283203125
12,100,8.75,01,2,1281,16.58984375,75.1328125,195.72265625,563.92578125,1.1352449655532837,0.5705307126045227,78.3671875,22.306737899780273
12,100,8.75,01,2,1282,16.53125,75.046875,197.609375,561.04296875,1.131203293800354,0.5694622993469238,78.39453125,22.116111755371094
12,100,8.75,01,2,1283,16.32421875,74.95703125,194.40234375,567.65234375,1.118735909461975,0.567185640335083,78.28125,21.484634399414062
12,100,8.75,01,2,1284,16.0546875,74.28125,194.83203125,564.16015625,1.1244208812713623,0.5637720227241516,78.5234375,21.519481658935547
12,100,8.75,01,2,1285,16.71875,75.25,197.60546875,567.04296875,1.1270647048950195,0.5732141733169556,78.3125,22.14986801147461
12,100,8.75,01,2,1286,16.45703125,75.18359375,195.6640625,564.65234375,1.1216418743133545,0.5695381760597229,77.98828125,21.675228118896484
12,100,8.75,01,2,1287,16.16796875,75.0625,193.02734375,564.4609375,1.1226974725723267,0.569064736366272,78.51171875,21.9398250579834
12,100,8.75,01,2,1288,16.12890625,74.19140625,198.11328125,563.90234375,1.1354116201400757,0.5653287172317505,78.58984375,22.06158447265625
12,100,8.75,01,2,1289,16.2578125,74.69921875,199.18359375,567.1796875,1.1261670589447021,0.5690519213676453,78.16796875,21.958656311035156
12,100,8.75,01,2,1290,16.625,74.6015625,201.41015625,560.8984375,1.124221682548523,0.5677762627601624,78.234375,21.658138275146484
12,100,8.75,01,2,1291,16.015625,74.38671875,192.4140625,569.00390625,1.120517373085022,0.5664737224578857,78.4765625,21.625553131103516
12,100,8.75,01,2,1292,16.53515625,74.48828125,197.2890625,561.0,1.1248499155044556,0.568509578704834,78.42578125,21.847509384155273
12,100,8.75,01,2,1293,16.66796875,74.32421875,195.04296875,560.3984375,1.1276758909225464,0.5710353255271912,78.38671875,22.060544967651367
12,100,8.75,01,2,1294,16.34375,75.00390625,192.90625,561.58203125,1.1191636323928833,0.5681377053260803,78.51953125,21.634519577026367
12,100,8.75,01,2,1295,16.37109375,74.96875,190.59765625,561.58984375,1.1217026710510254,0.5651932954788208,78.47265625,21.636978149414062
12,100,8.75,01,2,1296,16.25390625,75.5625,195.6171875,562.30859375,1.128546118736267,0.5690738558769226,78.26171875,22.031492233276367
12,100,8.75,01,2,1297,16.7890625,76.046875,194.16796875,560.3515625,1.1350393295288086,0.5710464119911194,78.02734375,22.27862548828125
12,100,8.75,01,2,1298,15.80078125,74.96875,192.7265625,554.80078125,1.1318132877349854,0.5664988160133362,78.59765625,22.068601608276367
12,100,8.75,01,2,1299,16.06640625,75.76171875,194.6328125,560.703125,1.128252387046814,0.5694491267204285,78.17578125,22.07564926147461
12,100,8.75,01,2,1300,16.25,75.7265625,189.97265625,557.41796875,1.1311012506484985,0.5698893666267395,78.48828125,22.24524688720703
12,100,8.75,01,2,1301,16.87890625,75.33984375,196.3671875,548.05859375,1.1275732517242432,0.5695417523384094,78.125,21.9449520111084
12,100,8.75,01,2,1302,17.3203125,75.8984375,201.72265625,552.27734375,1.124194622039795,0.5737496614456177,78.02734375,22.02584457397461
12,100,8.75,01,2,1303,16.68359375,75.42578125,197.8046875,550.08203125,1.1322181224822998,0.5658851265907288,78.19140625,21.928237915039062
12,100,8.75,01,2,1304,16.96875,75.828125,196.44140625,550.9921875,1.1289663314819336,0.5736076235771179,77.921875,22.120441436767578
12,100,8.75,01,2,1305,16.7421875,76.1640625,196.60546875,554.4140625,1.140113353729248,0.5704324841499329,78.08203125,22.34316062927246
12,100,8.75,01,2,1306,16.76953125,75.88671875,195.96484375,550.9375,1.1238489151000977,0.570877730846405,78.01171875,21.841876983642578
12,100,8.75,01,2,1307,16.32421875,76.01953125,198.1484375,549.71484375,1.1193444728851318,0.5698772668838501,78.45703125,21.920734405517578
12,100,8.75,01,2,1308,16.7109375,76.7578125,197.9375,554.27734375,1.125868558883667,0.5730428695678711,78.140625,22.332321166992188
12,100,8.75,01,2,1309,16.93359375,76.76171875,194.19921875,548.40625,1.1252052783966064,0.5746177434921265,78.3046875,22.36553955078125
12,100,8.75,01,2,1310,17.1875,76.84375,194.5859375,550.95703125,1.1288797855377197,0.5751712918281555,78.046875,22.493209838867188
12,100,8.75,01,2,1311,17.03125,75.578125,198.234375,552.34375,1.139646053314209,0.5708706378936768,78.40234375,22.555923461914062
12,100,8.75,01,2,1312,16.9375,76.6953125,195.54296875,550.78515625,1.1333749294281006,0.5720892548561096,78.4453125,22.54509735107422
12,100,8.75,01,2,1313,17.07421875,76.55859375,195.71484375,554.65234375,1.1296494007110596,0.5754393339157104,78.7265625,22.703792572021484
12,100,8.75,01,2,1314,16.16796875,76.64453125,194.7109375,557.73046875,1.1335664987564087,0.5697988867759705,78.45703125,22.46736717224121
12,100,8.75,01,2,1315,16.57421875,75.6328125,196.65625,559.94140625,1.1314457654953003,0.5663914680480957,78.19921875,21.871824264526367
12,100,8.75,01,2,1316,16.234375,75.859375,197.13671875,558.6953125,1.1267876625061035,0.5661141872406006,78.14453125,21.727651596069336
12,100,8.75,01,2,1317,16.6484375,76.34375,193.84375,558.76171875,1.1363098621368408,0.5704678297042847,78.59765625,22.537643432617188
12,100,8.75,01,2,1318,16.38671875,75.55078125,192.984375,559.23046875,1.1367679834365845,0.5668859481811523,78.3046875,22.2628231048584
12,100,8.75,01,2,1319,16.06640625,75.57421875,192.296875,555.81640625,1.1370528936386108,0.5658339262008667,78.515625,22.223793029785156
12,100,8.75,01,2,1320,16.4765625,76.0390625,192.66015625,557.4921875,1.1355955600738525,0.5677418112754822,78.5703125,22.40914535522461
12,100,8.75,01,2,1321,16.58984375,75.59375,193.3671875,556.1796875,1.1364988088607788,0.5679777264595032,78.578125,22.30678367614746
12,100,8.75,01,2,1322,16.53125,76.453125,191.9765625,559.0234375,1.1327165365219116,0.5685978531837463,78.390625,22.234716415405273
12,100,8.75,01,2,1323,16.0625,75.9765625,193.8515625,561.53125,1.1211222410202026,0.5675687193870544,78.50390625,21.936260223388672
12,100,8.75,01,2,1324,16.2109375,76.4609375,193.41796875,560.9765625,1.1334130764007568,0.5695115327835083,78.15625,22.224624633789062
12,100,8.75,01,2,1325,16.234375,75.4375,194.3828125,556.0390625,1.134459137916565,0.5706433653831482,78.6171875,22.568538665771484
12,100,8.75,01,2,1326,16.13671875,75.4921875,195.09765625,557.56640625,1.133213996887207,0.5665740966796875,78.44140625,22.175567626953125
12,100,8.75,01,2,1327,15.265625,75.4453125,190.85546875,561.76171875,1.1327061653137207,0.5642596483230591,78.5234375,22.118032455444336
12,100,8.75,01,2,1328,15.17578125,74.44921875,193.546875,559.453125,1.1312965154647827,0.5622814297676086,78.8671875,22.020164489746094
12,100,8.75,01,2,1329,15.29296875,75.37109375,190.47265625,565.6171875,1.1402760744094849,0.5647614598274231,78.98828125,22.54579734802246
12,100,8.75,01,2,1330,15.48828125,75.4140625,193.59765625,559.79296875,1.1277837753295898,0.56389981508255,78.609375,21.917251586914062
12,100,8.75,01,2,1331,15.62890625,75.921875,191.45703125,565.34765625,1.1450871229171753,0.5664952993392944,78.2109375,22.54052734375
12,100,8.75,01,2,1332,15.22265625,75.2734375,192.34375,564.8671875,1.136754035949707,0.5641454458236694,78.5703125,22.204442977905273
12,100,8.75,01,2,1333,14.921875,74.75390625,188.08984375,564.078125,1.1381504535675049,0.5608990788459778,78.78125,22.162059783935547
12,100,8.75,01,2,1334,14.95703125,75.54296875,188.80078125,562.31640625,1.1325130462646484,0.564121663570404,78.6171875,22.216632843017578
12,100,8.75,01,2,1335,15.26953125,75.34765625,190.96875,563.109375,1.1420505046844482,0.5623975992202759,78.72265625,22.272199630737305
12,100,8.75,01,2,1336,15.73046875,74.9765625,196.76953125,557.0078125,1.1396219730377197,0.5612908601760864,78.44140625,22.096595764160156
12,100,8.75,01,2,1337,15.0390625,75.140625,192.2734375,560.859375,1.1440439224243164,0.559661865234375,78.75,22.26510238647461
12,100,8.75,01,2,1338,14.76171875,75.1171875,188.52734375,561.6171875,1.1275371313095093,0.5603805780410767,78.91015625,21.860675811767578
12,100,8.75,01,2,1339,15.02734375,74.86328125,188.03125,562.5,1.1270689964294434,0.5613133907318115,79.1328125,21.894466400146484
12,100,8.75,01,2,1340,15.07421875,75.015625,189.37109375,568.0390625,1.1398541927337646,0.5582494139671326,78.44140625,21.815135955810547
12,100,8.75,01,2,1341,15.6171875,75.4296875,193.1328125,568.15625,1.1455202102661133,0.5607187747955322,78.70703125,22.31751251220703
12,100,8.75,01,2,1342,15.26953125,75.45703125,193.08203125,565.81640625,1.1477515697479248,0.5595541596412659,78.64453125,22.379684448242188
12,100,8.75,01,2,1343,14.9765625,75.12109375,188.89453125,563.390625,1.141536831855774,0.5575642585754395,79.23828125,22.157989501953125
12,100,8.75,01,2,1344,15.1328125,75.9765625,190.375,570.79296875,1.1414475440979004,0.5618148446083069,78.48046875,22.342283248901367
12,100,8.75,01,2,1345,15.63671875,76.23046875,193.5078125,563.92578125,1.140906572341919,0.5647908449172974,78.3828125,22.410545349121094
12,100,8.75,01,2,1346,15.34765625,76.15625,192.62890625,562.328125,1.1383330821990967,0.5649884939193726,78.49609375,22.330337524414062
12,100,8.75,01,2,1347,15.60546875,75.68359375,193.11328125,561.5703125,1.137497901916504,0.558931291103363,78.92578125,22.107646942138672
12,100,8.75,01,2,1348,15.19921875,76.1484375,190.328125,560.3046875,1.1341873407363892,0.5629197955131531,78.55859375,22.16705322265625
12,100,8.75,01,2,1349,14.9296875,76.9296875,191.4375,563.85546875,1.1384416818618774,0.5637673735618591,78.54296875,22.48647117614746
12,100,8.75,01,2,1350,14.70703125,76.33984375,190.75390625,564.79296875,1.1419919729232788,0.5589087605476379,78.63671875,22.315898895263672
12,100,8.75,01,2,1351,15.4375,75.66796875,191.68359375,565.08203125,1.1265430450439453,0.5620096921920776,78.6953125,21.819904327392578
12,100,8.75,01,2,1352,14.98828125,75.53515625,188.71875,560.6484375,1.1365476846694946,0.5620406270027161,79.01953125,22.379684448242188
12,100,8.75,01,2,1353,14.47265625,76.37109375,186.30078125,567.98828125,1.145829200744629,0.5614386200904846,79.00390625,22.738523483276367
12,100,8.75,01,2,1354,14.89453125,76.1171875,189.140625,557.015625,1.1405164003372192,0.562250018119812,78.91015625,22.501266479492188
12,100,8.75,01,2,1355,15.27734375,75.2890625,187.71875,559.36328125,1.1399043798446655,0.5634997487068176,79.203125,22.496612548828125
12,100,8.75,01,2,1356,14.77734375,76.11328125,190.7265625,565.7734375,1.1480129957199097,0.5590503215789795,78.69140625,22.45619773864746
12,100,8.75,01,2,1357,14.69140625,75.4296875,190.01171875,564.49609375,1.1387008428573608,0.5617271661758423,78.81640625,22.195114135742188
12,100,8.75,01,2,1358,14.9140625,75.59375,189.94921875,566.20703125,1.1373281478881836,0.5585391521453857,78.8515625,21.9520320892334
12,100,8.75,01,2,1359,14.7421875,75.1171875,192.00390625,561.9609375,1.1438779830932617,0.554504930973053,79.13671875,22.087759017944336
12,100,8.75,01,2,1360,15.15234375,75.13671875,192.46484375,554.16796875,1.136742353439331,0.5615112781524658,79.1171875,22.267578125
12,100,8.75,01,2,1361,15.03125,75.96875,191.1640625,557.1171875,1.1453908681869507,0.5652154088020325,79.17578125,22.850746154785156
12,100,8.75,01,2,1362,15.06640625,76.65625,188.51171875,557.76953125,1.138365626335144,0.5643430352210999,78.80859375,22.5623836517334
12,100,8.75,01,2,1363,15.16015625,76.25390625,189.55078125,557.48046875,1.1332324743270874,0.5622006058692932,78.6640625,22.195507049560547
12,100,8.75,01,2,1364,14.7109375,77.28515625,189.8671875,555.26953125,1.142308235168457,0.5631139278411865,78.90234375,22.729049682617188
12,100,8.75,01,2,1365,14.7578125,77.0703125,186.671875,552.45703125,1.139831781387329,0.5664830207824707,79.0390625,22.827194213867188
12,100,8.75,01,2,1366,14.859375,77.65625,184.63671875,557.2109375,1.130523443222046,0.5701717734336853,79.1015625,22.907306671142578
12,100,8.75,01,2,1367,14.421875,76.6171875,187.7734375,554.8359375,1.1399471759796143,0.5639235377311707,79.03125,22.728187561035156
12,100,8.75,01,2,1368,14.37890625,76.58203125,182.91796875,557.25,1.1447676420211792,0.5653839111328125,79.0625,22.966794967651367
12,100,8.75,01,2,1369,14.33203125,77.02734375,184.07421875,555.5078125,1.1398824453353882,0.5657346248626709,78.9765625,22.879980087280273
12,100,8.75,01,2,1370,14.9375,77.2421875,189.0078125,562.96484375,1.1307095289230347,0.565879762172699,78.9375,22.51601219177246
12,100,8.75,01,2,1371,15.01171875,76.46875,188.9140625,559.09375,1.1350085735321045,0.5638374090194702,78.69140625,22.329784393310547
12,100,8.75,01,2,1372,14.8125,75.96875,191.15625,558.2421875,1.1433439254760742,0.5620872378349304,78.859375,22.540884017944336
12,100,8.75,01,2,1373,14.66796875,76.375,190.625,563.6015625,1.1451576948165894,0.5594912767410278,78.59375,22.417821884155273
12,100,8.75,01,2,1374,14.93359375,75.9609375,192.859375,554.96484375,1.14354407787323,0.5615400075912476,79.2265625,22.688247680664062
12,100,8.75,01,2,1375,14.59765625,76.4375,189.7890625,567.296875,1.1458001136779785,0.5604488849639893,79.12109375,22.739532470703125
12,100,8.75,01,2,1376,14.80859375,75.3984375,193.45703125,561.85546875,1.1432260274887085,0.5600432753562927,78.734375,22.3431453704834
12,100,8.75,01,2,1377,14.30859375,75.5546875,189.1015625,563.75390625,1.1537939310073853,0.5584973096847534,79.3203125,22.917884826660156
12,100,8.75,01,2,1378,14.55859375,75.75,189.67578125,562.8046875,1.1480531692504883,0.5574706792831421,78.875,22.486440658569336
12,100,8.75,01,2,1379,14.8828125,75.0859375,190.52734375,565.72265625,1.1394284963607788,0.554827868938446,79.15234375,21.95318603515625
12,100,8.75,01,2,1380,14.35546875,76.1484375,187.7421875,565.8203125,1.150323748588562,0.560117244720459,79.171875,22.826610565185547
12,100,8.75,01,2,1381,13.96484375,74.3515625,186.8671875,567.8046875,1.150417447090149,0.5505918860435486,79.36328125,22.256656646728516
12,100,8.75,01,2,1382,13.79296875,75.0,187.30078125,573.1328125,1.1453438997268677,0.5540000200271606,79.1875,22.332921981811523
12,100,8.75,01,2,1383,13.671875,74.828125,188.0625,571.19921875,1.1507267951965332,0.5490546822547913,79.421875,22.26461410522461
12,100,8.75,01,2,1384,13.96875,74.40234375,186.7265625,575.19140625,1.1555417776107788,0.5482639670372009,79.28515625,22.224590301513672
12,100,8.75,01,2,1385,13.81640625,74.48046875,187.1171875,576.52734375,1.1509126424789429,0.5510757565498352,79.265625,22.172361373901367
12,100,8.75,01,2,1386,13.59765625,74.3984375,187.32421875,572.37109375,1.146116018295288,0.5520192384719849,79.4921875,22.233543395996094
12,100,8.75,01,2,1387,13.55859375,75.03515625,188.125,569.34375,1.1599398851394653,0.5494268536567688,79.4609375,22.612499237060547
12,100,8.75,01,2,1388,14.3828125,74.078125,193.6328125,571.81640625,1.1557530164718628,0.5494903326034546,79.09375,22.006134033203125
12,100,8.75,01,2,1389,14.890625,74.00390625,194.86328125,566.16796875,1.150219440460205,0.5529115796089172,79.3203125,22.26715087890625
12,100,8.75,01,2,1390,13.98828125,74.046875,190.10546875,568.5703125,1.1545512676239014,0.5508369207382202,79.27734375,22.255416870117188
12,100,8.75,01,2,1391,13.61328125,74.58203125,187.82421875,571.765625,1.1455988883972168,0.5489771366119385,79.34765625,21.935466766357422
12,100,8.75,01,2,1392,13.18359375,74.546875,185.8203125,575.21484375,1.1546721458435059,0.5473598837852478,79.48828125,22.311992645263672
12,100,8.75,01,2,1393,13.44140625,74.93359375,188.37109375,567.0625,1.1631364822387695,0.5462504029273987,79.19921875,22.4932918548584
12,100,8.75,01,2,1394,14.09375,74.2734375,192.171875,568.96875,1.1471168994903564,0.5495651364326477,79.1640625,22.013051986694336
12,100,8.75,01,2,1395,13.9296875,74.91796875,191.39453125,568.9375,1.155829906463623,0.5504520535469055,79.09765625,22.365509033203125
12,100,8.75,01,2,1396,13.80078125,74.7890625,189.21484375,565.84765625,1.1404520273208618,0.5499227643013,79.1015625,21.834407806396484
12,100,8.75,01,2,1397,14.32421875,75.03515625,190.48828125,566.82421875,1.1572265625,0.5543757677078247,79.125,22.563980102539062
12,100,8.75,01,2,1398,14.09765625,75.0234375,190.00390625,568.1015625,1.1514571905136108,0.5513824820518494,79.4609375,22.375308990478516
12,100,8.75,01,2,1399,13.9765625,75.7734375,184.92578125,565.453125,1.1475918292999268,0.5537781119346619,79.15625,22.398208618164062
12,100,8.75,01,2,1400,14.09765625,76.30859375,188.609375,569.9140625,1.1564711332321167,0.5571169257164001,79.078125,22.911474227905273
12,100,8.75,01,2,1401,13.7265625,76.53125,185.7265625,569.0390625,1.1515679359436035,0.5578756332397461,79.35546875,22.948257446289062
12,100,8.75,01,2,1402,14.01953125,75.55859375,189.546875,566.23046875,1.1405274868011475,0.5509640574455261,79.2265625,21.921955108642578
12,100,8.75,01,2,1403,14.109375,76.5234375,186.890625,567.59765625,1.1511801481246948,0.558601975440979,78.95703125,22.75986099243164
12,100,8.75,01,2,1404,14.20703125,75.59375,188.47265625,565.64453125,1.1514043807983398,0.5536089539527893,79.08984375,22.299575805664062
12,100,8.75,01,2,1405,14.31640625,74.921875,187.4453125,566.2109375,1.1553373336791992,0.5510398745536804,79.26171875,22.33440399169922
12,100,8.75,01,2,1406,14.234375,75.9765625,186.43359375,564.078125,1.134720802307129,0.5568525195121765,79.22265625,22.006786346435547
12,100,8.75,01,2,1407,14.62890625,75.0546875,194.30859375,565.59765625,1.14761221408844,0.5524694323539734,78.8125,21.8736629486084
12,100,8.75,01,2,1408,14.2265625,75.9921875,187.9765625,560.8515625,1.1530801057815552,0.5576624870300293,79.32421875,22.750974655151367
12,100,8.75,01,2,1409,14.453125,76.421875,189.6015625,563.8359375,1.146062970161438,0.5588683485984802,79.015625,22.562530517578125
12,100,8.75,01,2,1410,14.1640625,77.578125,186.859375,568.8984375,1.1394354104995728,0.5631248354911804,78.6796875,22.662269592285156
12,100,8.75,01,2,1411,14.01953125,77.3203125,184.76171875,558.828125,1.152583122253418,0.5590593814849854,79.3359375,23.113426208496094
12,100,8.75,01,2,1412,14.30859375,76.953125,189.44921875,558.9296875,1.155151128768921,0.5603364109992981,79.29296875,23.252065658569336
12,100,8.75,01,2,1413,14.0703125,76.453125,192.54296875,562.28125,1.154931902885437,0.5553324818611145,79.42578125,22.76319694519043
12,100,8.75,01,2,1414,13.86328125,76.2890625,188.0078125,564.19921875,1.1493732929229736,0.556377649307251,79.28125,22.559194564819336
12,100,8.75,01,2,1415,14.34375,76.0546875,193.10546875,563.23828125,1.1457874774932861,0.5553392767906189,79.0703125,22.324871063232422
12,100,8.75,01,2,1416,14.47265625,75.87109375,192.14453125,561.3984375,1.1505634784698486,0.5560095906257629,79.35546875,22.607681274414062
12,100,8.75,01,2,1417,13.828125,75.65234375,189.93359375,562.34765625,1.1640998125076294,0.5462170839309692,79.69140625,22.698598861694336
12,100,8.75,01,2,1418,13.96484375,76.59765625,187.05078125,563.015625,1.1479897499084473,0.5511086583137512,79.3515625,22.415557861328125
12,100,8.75,01,2,1419,13.84375,75.953125,187.79296875,560.125,1.1650967597961426,0.5501638650894165,79.52734375,22.965038299560547
12,100,8.75,01,2,1420,13.8515625,76.22265625,187.93359375,568.10546875,1.1565812826156616,0.5552119612693787,79.4453125,22.923858642578125
12,100,8.75,01,2,1421,13.4765625,75.99609375,190.22265625,567.38671875,1.1547538042068481,0.5537237524986267,79.265625,22.703563690185547
12,100,8.75,01,2,1422,13.34375,75.3671875,189.28515625,567.22265625,1.1595566272735596,0.5447396636009216,79.515625,22.40224266052246
12,100,8.75,01,2,1423,13.67578125,76.046875,188.68359375,567.4296875,1.1601824760437012,0.5463454127311707,79.30078125,22.33453369140625
12,100,8.75,01,2,1424,13.08984375,75.61328125,184.37890625,567.73046875,1.1524455547332764,0.547073245048523,79.68359375,22.504507064819336
12,100,8.75,01,2,1425,13.08203125,75.21484375,186.83203125,570.109375,1.1583819389343262,0.5461575984954834,79.5625,22.556312561035156
12,100,8.75,01,2,1426,13.3046875,75.80859375,186.03515625,568.07421875,1.159227728843689,0.5478554964065552,79.41796875,22.622426986694336
12,100,8.75,01,2,1427,13.25390625,75.9296875,185.62109375,565.83984375,1.1560437679290771,0.5494580268859863,79.484375,22.628368377685547
12,100,8.75,01,2,1428,13.3125,75.98046875,188.203125,573.02734375,1.1579395532608032,0.5513505339622498,79.546875,22.7948055267334
12,100,8.75,01,2,1429,12.94921875,75.19921875,184.6796875,572.51171875,1.1657979488372803,0.5416460633277893,79.640625,22.55752182006836
12,100,8.75,01,2,1430,13.0390625,75.296875,184.53125,567.42578125,1.167473316192627,0.5424582958221436,79.77734375,22.672361373901367
12,100,8.75,01,2,1431,13.171875,75.53515625,186.171875,567.8671875,1.1601864099502563,0.5460546016693115,79.44140625,22.537107467651367
12,100,8.75,01,2,1432,13.046875,74.828125,184.19140625,569.69140625,1.159871220588684,0.5432045459747314,79.328125,22.157306671142578
12,100,8.75,01,2,1433,13.171875,75.1875,184.6640625,566.78125,1.1648006439208984,0.5424952507019043,79.6953125,22.4815731048584
12,100,8.75,01,2,1434,13.16796875,74.91015625,184.07421875,571.78125,1.158191442489624,0.5433757901191711,79.5546875,22.319286346435547
12,100,8.75,01,2,1435,12.84375,75.60546875,183.33203125,571.8984375,1.1578607559204102,0.5444159507751465,79.46875,22.312076568603516
